-3.820492,2.776542,-0.6830009,1.076597,-0.4574432,-1.188964,-2.761624,0.3637805,2.374277,1.465637,-0.03841735,0.6475869,0.9628399,-0.3740834,-1.436709
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
-3.772728,2.659943,-0.5988703,1.061465,-0.4512979,-1.172401,-2.785625,0.2651163,2.572618,1.357649,-0.004478287,0.6492188,0.8809055,-0.3248509,-1.430137
