-6.613165,1.122536,-1.9826,0.9684855,-1.011025,2.077841,-1.133935,-0.3245009,0.1119686,-0.6406992,0.8072224,-1.20822,2.008386,0.04603277,-2.29506
-6.613165,1.122536,-1.9826,0.9684855,-1.011025,2.077841,-1.133935,-0.3245009,0.1119686,-0.6406992,0.8072224,-1.20822,2.008386,0.04603277,-2.29506
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.567679,1.014185,-1.895205,0.9669532,-1.038156,2.021388,-1.054386,-0.3095791,0.06699706,-0.6666987,0.8871411,-1.264482,1.985517,0.119128,-2.331857
-6.567679,1.014185,-1.895205,0.9669532,-1.038156,2.021388,-1.054386,-0.3095791,0.06699706,-0.6666987,0.8871411,-1.264482,1.985517,0.119128,-2.331857
-6.567679,1.014185,-1.895205,0.9669532,-1.038156,2.021388,-1.054386,-0.3095791,0.06699706,-0.6666987,0.8871411,-1.264482,1.985517,0.119128,-2.331857
-6.567679,1.014185,-1.895205,0.9669532,-1.038156,2.021388,-1.054386,-0.3095791,0.06699706,-0.6666987,0.8871411,-1.264482,1.985517,0.119128,-2.331857
-6.567303,0.9996088,-1.881263,0.9930251,-1.079945,2.05285,-1.075766,-0.3153825,0.08404718,-0.6641952,0.8597541,-1.237717,1.99199,0.0971399,-2.323578
-6.567303,0.9996088,-1.881263,0.9930251,-1.079945,2.05285,-1.075766,-0.3153825,0.08404718,-0.6641952,0.8597541,-1.237717,1.99199,0.0971399,-2.323578
-6.567303,0.9996088,-1.881263,0.9930251,-1.079945,2.05285,-1.075766,-0.3153825,0.08404718,-0.6641952,0.8597541,-1.237717,1.99199,0.0971399,-2.323578
-6.567303,0.9996088,-1.881263,0.9930251,-1.079945,2.05285,-1.075766,-0.3153825,0.08404718,-0.6641952,0.8597541,-1.237717,1.99199,0.0971399,-2.323578
-6.567303,0.9996088,-1.881263,0.9930251,-1.079945,2.05285,-1.075766,-0.3153825,0.08404718,-0.6641952,0.8597541,-1.237717,1.99199,0.0971399,-2.323578
-6.567303,0.9996088,-1.881263,0.9930251,-1.079945,2.05285,-1.075766,-0.3153825,0.08404718,-0.6641952,0.8597541,-1.237717,1.99199,0.0971399,-2.323578
-6.567303,0.9996088,-1.881263,0.9930251,-1.079945,2.05285,-1.075766,-0.3153825,0.08404718,-0.6641952,0.8597541,-1.237717,1.99199,0.0971399,-2.323578
-6.568474,0.988918,-1.857721,0.9878734,-1.090635,2.05668,-1.088603,-0.2773545,0.06895193,-0.6889407,0.8615011,-1.233243,2.001757,0.1099608,-2.337406
-6.568474,0.988918,-1.857721,0.9878734,-1.090635,2.05668,-1.088603,-0.2773545,0.06895193,-0.6889407,0.8615011,-1.233243,2.001757,0.1099608,-2.337406
-6.568474,0.988918,-1.857721,0.9878734,-1.090635,2.05668,-1.088603,-0.2773545,0.06895193,-0.6889407,0.8615011,-1.233243,2.001757,0.1099608,-2.337406
-6.568474,0.988918,-1.857721,0.9878734,-1.090635,2.05668,-1.088603,-0.2773545,0.06895193,-0.6889407,0.8615011,-1.233243,2.001757,0.1099608,-2.337406
-6.568474,0.988918,-1.857721,0.9878734,-1.090635,2.05668,-1.088603,-0.2773545,0.06895193,-0.6889407,0.8615011,-1.233243,2.001757,0.1099608,-2.337406
-6.568474,0.988918,-1.857721,0.9878734,-1.090635,2.05668,-1.088603,-0.2773545,0.06895193,-0.6889407,0.8615011,-1.233243,2.001757,0.1099608,-2.337406
-6.568474,0.988918,-1.857721,0.9878734,-1.090635,2.05668,-1.088603,-0.2773545,0.06895193,-0.6889407,0.8615011,-1.233243,2.001757,0.1099608,-2.337406
-6.568474,0.988918,-1.857721,0.9878734,-1.090635,2.05668,-1.088603,-0.2773545,0.06895193,-0.6889407,0.8615011,-1.233243,2.001757,0.1099608,-2.337406
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.561069,0.9862493,-1.880999,1.009734,-1.081424,2.028599,-1.070206,-0.2720186,0.04132394,-0.6678942,0.8811891,-1.250584,1.98845,0.1163673,-2.334452
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
-6.550695,0.9617077,-1.861032,1.000668,-1.071436,2.005753,-1.044407,-0.276525,0.03754891,-0.6661104,0.8662915,-1.22996,1.956895,0.1557275,-2.351161
