"h","cov_true","cov_spline","cov_bestmatern"
0,1.01,1,0.819676568192443
0.0100200400801603,0.987475600771942,0.98511549928483,0.771870351230708
0.0200400801603206,0.974955074209522,0.971760272581838,0.764317031160506
0.030060120240481,0.962442203973261,0.958666171499703,0.755220191898237
0.0400801603206413,0.949940677747594,0.946520797194163,0.745100780567784
0.0501002004008016,0.937454088472588,0.93448144597054,0.734254803429291
0.0601202404809619,0.924985935574557,0.921140999981986,0.722877819062906
0.0701402805611222,0.912539626195196,0.908656311762359,0.71110985573768
0.0801603206412826,0.900118476418912,0.896038036215733,0.699056344200833
0.0901803607214429,0.887725712498001,0.88355962133023,0.686799416842932
0.100200400801603,0.875364472075351,0.871161681455017,0.674404632237864
0.110220440881764,0.86303780540435,0.85789899429139,0.661925268293112
0.120240480961924,0.850748676565696,0.845717008331582,0.649405212797917
0.130260521042084,0.838499964680804,0.833244955862763,0.636880992561279
0.140280561122244,0.826294465121513,0.821210692764912,0.624383246619882
0.150300601202405,0.814134890715828,0.810139957722888,0.61193782590194
0.160320641282565,0.802023872949395,0.797832759708863,0.599566633352068
0.170340681362725,0.78996396316247,0.785143076587242,0.587288278558446
0.180360721442886,0.777957633742098,0.772615057237885,0.575118596554228
0.190380761523046,0.76600727930927,0.759762594620781,0.563071065058481
0.200400801603206,0.754115217900803,0.747173647423872,0.551157144373523
0.210420841683367,0.74228369214571,0.734769237517034,0.539386557421712
0.220440881763527,0.730514870435839,0.722627911650027,0.527767522783031
0.230460921843687,0.718810848090547,0.709263213881046,0.516306950355019
0.240480961923848,0.707173648515202,0.696650045674899,0.505010606942043
0.250501002004008,0.695605224353318,0.683987177928473,0.493883257399079
0.260521042084168,0.684107458632097,0.671580521968845,0.482928785714142
0.270541082164329,0.672682165901218,0.659425993412143,0.472150299484875
0.280561122244489,0.661331093364657,0.646033203079388,0.461550220540983
0.290581162324649,0.650055922005386,0.6341625997712,0.451130363924585
0.30060120240481,0.638858267702756,0.620709605840268,0.440892007022198
0.31062124248497,0.627739682342418,0.608720120376568,0.430835950314688
0.32064128256513,0.616701654918609,0.597010478302542,0.420962570952774
0.330661322645291,0.60574561262866,0.584640496221645,0.411271870159544
0.340681362725451,0.594872921959564,0.572641716382952,0.401763515295885
0.350701402805611,0.584084889766491,0.559083979138443,0.392436877290703
0.360721442885772,0.573382764343085,0.546035736649693,0.38329106402868
0.370741482965932,0.562767736483432,0.533138785109929,0.374324950198729
0.380761523046092,0.552240940535577,0.520700493327314,0.365537204032445
0.390781563126253,0.541803455446457,0.508284953197065,0.356926311300503
0.400801603206413,0.531456305798165,0.495930783827729,0.348490596883761
0.410821643286573,0.521200462835406,0.484639862694572,0.340228244192918
0.420841683366733,0.511036845484074,0.471969480096679,0.332137312674354
0.430861723446894,0.500966321360835,0.460064810847766,0.324215753609161
0.440881763527054,0.490989707773632,0.447450147082009,0.316461424386277
0.450901803607214,0.481107772713034,0.435432226531941,0.308872101408408
0.460921843687375,0.471321235834328,0.42248495564508,0.301445491770302
0.470941883767535,0.461630769430305,0.409843826014474,0.294179243832529
0.480961923847695,0.452036999394645,0.397429241907696,0.287070956799727
0.490981963927856,0.442540506175855,0.384882328299455,0.280118189399969
0.501002004008016,0.433141825721678,0.372298688563952,0.273318467751221
0.511022044088176,0.423841450413937,0.36042163869396,0.266669292491527
0.521042084168337,0.414639829993745,0.347732515406642,0.260168145241396
0.531062124248497,0.405537372477039,0.336325558682758,0.253812494459718
0.541082164328657,0.396534445060395,0.32425082925112,0.247599800748224
0.551102204408818,0.387631375017081,0.311845247651741,0.24152752165395
0.561122244488978,0.378828450583311,0.300896194905893,0.235593116014282
0.571142284569138,0.370125921834673,0.28843144254245,0.229794047884763
0.581162324649299,0.361524001552695,0.277541995710481,0.224127790086015
0.591182364729459,0.353022866081534,0.265797092353003,0.218591827402653
0.601202404809619,0.344622656174757,0.254019214901337,0.213183659464036
0.61122244488978,0.336323477832199,0.241980068565262,0.207900803333916
0.62124248496994,0.328125403126897,0.230808914565498,0.20274079583361
0.6312625250501,0.320028471022066,0.220076008961562,0.197701195621106
0.64128256513026,0.31203268817813,0.208415160757561,0.19277958504653
0.651302605210421,0.304138029749796,0.196784227838743,0.187973571802627
0.661322645290581,0.296344440173171,0.184949679960651,0.183280790387268
0.671342685370741,0.288651833942922,0.173897800725303,0.17869890339357
0.681362725450902,0.281060096379493,0.161601680788184,0.174225602641894
0.691382765531062,0.273569084386376,0.149948634894622,0.169858610166768
0.701402805611222,0.266178627197452,0.138953780031078,0.165595679070726
0.711422845691383,0.258888527114427,0.127903124220542,0.161434594256072
0.721442885771543,0.251698560234355,0.117542716516032,0.157373173044644
0.731462925851703,0.244608477167292,0.106440152413579,0.153409265694894
0.741482965931864,0.237618003744092,0.0966599913908754,0.149540755824811
0.751503006012024,0.23072684171437,0.0863668699674061,0.14576556074855
0.761523046092184,0.223934669434655,0.0759542605455713,0.142081631734024
0.771543086172345,0.217241142546774,0.0658366105987224,0.138486954188113
0.781563126252505,0.210645894646489,0.0563670260348531,0.134979547775671
0.791583166332665,0.204148537942422,0.0462670059703122,0.131557466477981
0.801603206412826,0.197748663905308,0.0376750154222991,0.128218798595924
0.811623246492986,0.191445843907609,0.0280670076412076,0.124961666702678
0.821643286573146,0.185239629853538,0.0187653294576092,0.121784227550431
0.831663326653307,0.179129554799518,0.00873326834447437,0.118684671935222
0.841683366733467,0.173115133565145,-0.00181964626618416,0.115661224523743
0.851703406813627,0.167195863334675,-0.0109282164796967,0.112712143645601
0.861723446893788,0.161371224249106,-0.0202049989656179,0.109835721054331
0.871743486973948,0.155640679988883,-0.0279619287337463,0.107030281660146
0.881763527054108,0.150003678347294,-0.0377704719326946,0.104294183237226
0.891783567134269,0.144459651794603,-0.0456609419834071,0.101625816108124
0.901803607214429,0.139008018032974,-0.0544628733919153,0.0990236028076633
0.911823647294589,0.133648180542241,-0.0622489431594176,0.0964859977285366
0.921843687374749,0.128379529116585,-0.0705403906300345,0.0940114867506466
0.93186372745491,0.123201440392172,-0.0789236518742228,0.0915985868560672
0.94188376753507,0.118113278365823,-0.0877137499242533,0.0892458457313718
0.95190380761523,0.113114394904754,-0.0958279978122607,0.086951841358937
0.961923847695391,0.108204130247481,-0.103774332023836,0.0847151815987107
0.971943887775551,0.103381813495921,-0.110357754406992,0.0825345037618177
0.981963927855711,0.0986467630987822,-0.118289653494196,0.0804084741772732
0.991983967935872,0.0939982873262868,-0.126201346603125,0.0783357877529741
1.00200400801603,0.0894356847363093,-0.134034306599358,0.07631516753205
1.01202404809619,0.0849582446319903,-0.141072711153006,0.0743453642455691
1.02204408817635,0.0805652475108971,-0.147914987334941,0.0724251558625165
1.03206412825651,0.0762559655058011,-0.155811199897098,0.0705533471378914
1.04208416833667,0.0720296628171428,-0.162033293908029,0.0687287691596986
1.05210420841683,0.0678855961372555,-0.168731238702006,0.0669502788955504
1.06212424849699,0.0638230150664209,-0.174515338898271,0.0652167587395332
1.07214428857715,0.0598411625208289,-0.180439359767672,0.063527116059942
1.08216432865731,0.055939275132517,-0.187391698989803,0.0618802827484318
1.09218436873747,0.0521165836413613,-0.193277761204878,0.0602752147710918
1.10220440881764,0.0483723132791967,-0.199736970081568,0.0587108917219008
1.1122244488978,0.044705684146141,-0.205373142002027,0.0571863163789837
1.12224448897796,0.0411159115791988,-0.21071940610844,0.0557005142640514
1.13226452905812,0.0376022065132226,-0.216883341410369,0.0542525332053688
1.14228456913828,0.0341637758343081,-0.22212937922523,0.0528414429045664
1.15230460921844,0.0307998227257011,-0.227476675272697,0.0514663345075763
1.1623246492986,0.0275095470062952,-0.23213025489705,0.0501263201799499
1.17234468937876,0.0242921454617964,-0.236864806400657,0.0488205326867834
1.18236472945892,0.0211468121686365,-0.24217507258739,0.0475481249774568
1.19238476953908,0.0180727388107112,-0.246653973282459,0.0463082697753663
1.20240480961924,0.0150691149890251,-0.251704574122257,0.0451001591728115
1.2124248496994,0.0121351285243205,-0.256118366319456,0.0439230042311769
1.22244488977956,0.00926996575277247,-0.260549285266085,0.0427760345865304
1.23246492985972,0.00647281181482718,-0.263416865206695,0.0416584980607441
1.24248496993988,0.00374285093726664,-0.266832871330378,0.040569660278227
1.25250501002004,0.00107926670857755,-0.26968674507909,0.0395088042883458
1.2625250501002,-0.00151875765229395,-0.27212414252727,0.0384752301935933
1.27254509018036,-0.00405203903372203,-0.275382507805697,0.0374682547835567
1.28256513026052,-0.00652139417563431,-0.27887764233365,0.0364872111747203
1.29258517034068,-0.00892763942011877,-0.282465014908511,0.0355314484561325
1.30260521042084,-0.0112715904683235,-0.2862090733389,0.034600331340953
1.312625250501,-0.0135540621435693,-0.289416728514895,0.0336932398238879
1.32264529058116,-0.015775868160594,-0.291351288252279,0.0328095688445137
1.33266533066132,-0.0179378209008497,-0.295168435812632,0.0319487279564815
1.34268537074148,-0.0200407311937718,-0.296725442795251,0.0311101410025863
1.35270541082164,-0.0220854081039395,-0.299686826018038,0.0302932457956803
1.3627254509018,-0.0240726587240496,-0.301728016423058,0.0294974938054024
1.37274549098196,-0.0260032879736221,-0.30418018680563,0.0287223498506907
1.38276553106212,-0.0278780984033589,-0.306346066305803,0.0279672917980402
1.39278557114228,-0.0296978900050776,-0.30828644156263,0.0272318102654634
1.40280561122244,-0.0314634600271384,-0.309783697726843,0.0265154083321062
1.41282565130261,-0.0331756027952887,-0.312367607605367,0.0258176012534701
1.42284569138277,-0.0348351095388449,-0.313706443480603,0.0251379161821843
1.43286573146293,-0.0364427682221334,-0.31427584001268,0.0244758918942738
1.44288577154309,-0.0379993633811134,-0.316269416233813,0.0238310785208615
1.45290581162325,-0.0395056759651041,-0.316256787910384,0.0232030372852422
1.46292585170341,-0.0409624831835382,-0.317720485987509,0.0225913402452658
1.47294589178357,-0.042370558357666,-0.319547417815377,0.0219955700409605
1.48296593186373,-0.043730670777132,-0.32100451117409,0.0214153196473313
1.49298597194389,-0.0450435855613496,-0.322147113429366,0.0208501921322606
1.50300601202405,-0.0463100635255973,-0.322381343959375,0.020299800419443
1.51302605210421,-0.0475308610517608,-0.322962007538644,0.0197637670562801
1.52304609218437,-0.0487067299636466,-0.323147039163882,0.0192417239866644
1.53306613226453,-0.0498384174067932,-0.324150139039489,0.0187333123285757
1.54308617234469,-0.0509266657327038,-0.325333852913296,0.0182381821564198
1.55310621242485,-0.0519722123874299,-0.325936266939853,0.0177559922880298
1.56312625250501,-0.05297578980443,-0.325974086675144,0.0172864100762598
1.57314629258517,-0.053938125301633,-0.326373851457269,0.016829111205091
1.58316633266533,-0.0548599409826321,-0.327093525691057,0.0163837794901794
1.59318637274549,-0.0557419536419396,-0.327005499295495,0.0159501066837647
1.60320641282565,-0.0565848746742303,-0.326657956984988,0.0155277922838697
1.61322645290581,-0.0573894099875032,-0.327062769989745,0.0151165433477117
1.62324649298597,-0.0581562599200916,-0.327308906616142,0.0147160743092521
1.63326653306613,-0.0588861191614518,-0.326485019421989,0.0143261068008105
1.64328657314629,-0.0595796766766624,-0.326991961458271,0.0139463694786676
1.65330661322645,-0.060237615634564,-0.326711406653328,0.0135765978525834
1.66332665330661,-0.0608606133394736,-0.325806119786374,0.0132165341191594
1.67334669338677,-0.0614493411664048,-0.324932269748211,0.0128659269989691
1.68336673346693,-0.0620044644997286,-0.32356499944634,0.0125245315773875
1.69338677354709,-0.0625266426752063,-0.323884807778367,0.0121921091490469
1.70340681362725,-0.0630165289253323,-0.324046361697431,0.0118684270658487
1.71342685370741,-0.0634747703279193,-0.323529414796706,0.0115532585884616
1.72344689378758,-0.0639020077578622,-0.322731841081407,0.0112463827412364
1.73346693386774,-0.0642988758420183,-0.321848905013539,0.0109475841704703
1.7434869739479,-0.0646660029171383,-0.320608823611597,0.0106566530059519
1.75350701402806,-0.0650040109907882,-0.319551106648044,0.0103733847257216
1.76352705410822,-0.0653135157051987,-0.318285878977522,0.0100975800239805
1.77354709418838,-0.0655951263039806,-0.31606754112755,0.00982904468208418
1.78356713426854,-0.065849445601647,-0.315363968916063,0.00956758944255609
1.7935871743487,-0.0660770699558816,-0.31370163490499,0.00931302988605902
1.80360721442886,-0.0662785892424925,-0.312604561523111,0.00906518631126134
1.81362725450902,-0.0664545868329959,-0.310686553937605,0.00882388361753756
1.82364729458918,-0.0666056395747677,-0.309711761520691,0.00858895119044287
1.83366733466934,-0.0667323177737094,-0.3082245865213,0.00836022278990241
1.8436873747495,-0.0668351851793684,-0.30631496138971,0.00813753644105688
1.85370741482966,-0.0669147989724585,-0.30424348849298,0.00792073432770743
1.86372745490982,-0.0669717097547244,-0.301835448492124,0.00770966268830321
1.87374749498998,-0.0670064615410952,-0.300442760203409,0.00750417171441626
1.88376753507014,-0.0670195917540734,-0.298829262246737,0.00730411545164933
1.8937875751503,-0.0670116312203048,-0.297239639573213,0.00710935170292305
1.90380761523046,-0.0669831041692773,-0.295055149198322,0.0069197419340899
1.91382765531062,-0.066934528234096,-0.292477668463094,0.00673515118182347
1.92384769539078,-0.0668664144542829,-0.290445722327411,0.0065554479637321
1.93386773547094,-0.0667792672805506,-0.288226174576756,0.00638050419064752
1.9438877755511,-0.0666735845814987,-0.286909819799844,0.00621019508103924
1.95390781563126,-0.0665498576521852,-0.284061863650833,0.00604439907750716
1.96392785571142,-0.0664085712245215,-0.281707027233945,0.00588299776530521
1.97394789579158,-0.0662502034794446,-0.279634365470495,0.00572587579284999
1.98396793587174,-0.0660752260608174,-0.277185653736917,0.00557292079416922
1.9939879759519,-0.0658841040910113,-0.274612585977111,0.00542402331324566
2.00400801603206,-0.0656772961881233,-0.272997142092876,0.0052790767302131
2.01402805611222,-0.0654552544847827,-0.271122578546358,0.00513797718936182
2.02404809619238,-0.0652184246485025,-0.268738084725391,0.0050006235289118
2.03406813627254,-0.0649672459035299,-0.26479684826773,0.00486691721251282
2.04408817635271,-0.0647021510541532,-0.261879645529057,0.00473676226243137
2.05410821643287,-0.0644235665094209,-0.258899904912269,0.00461006519438514
2.06412825651303,-0.0641319123092308,-0.255466503369276,0.00448673495398678
2.07414829659319,-0.0638276021517481,-0.252375141256899,0.00436668285475905
2.08416833667335,-0.0635110434221087,-0.25028243084435,0.00424982251768489
2.09418837675351,-0.0631826372223697,-0.24762651555169,0.00413606981225591
2.10420841683367,-0.0628427784026649,-0.244743214579141,0.00402534279898446
2.11422845691383,-0.0624918555935277,-0.242931531659476,0.00391756167334433
2.12424849699399,-0.0621302512393403,-0.240032779609202,0.00381264871110648
2.13426853707415,-0.0617583416328731,-0.237535005369999,0.00371052821503671
2.14428857715431,-0.0613764969508755,-0.234840759573346,0.00361112646292271
2.15430861723447,-0.0609850812906805,-0.232146237753851,0.00351437165689913
2.16432865731463,-0.0605844527077889,-0.228992270024482,0.00342019387403936
2.17434869739479,-0.0601749632543944,-0.226631101268294,0.00332852501818392
2.18436873747495,-0.0597569590188164,-0.224220749244241,0.00323929877297571
2.19438877755511,-0.059330780165805,-0.220775257613773,0.0031524505560733
2.20440881763527,-0.0588967609776844,-0.218723340740424,0.00306791747451358
2.21442885771543,-0.0584552298963012,-0.215231355895085,0.00298563828119651
2.22444889779559,-0.0580065095657443,-0.212452084713605,0.00290555333246449
2.23446893787575,-0.0575509168758045,-0.209930230206523,0.00282760454675
2.24448897795591,-0.0570887630061422,-0.207199549165231,0.00275173536426571
2.25450901803607,-0.0566203534711312,-0.203101704698775,0.00267789070771162
2.26452905811623,-0.0561459881653492,-0.200810818273011,0.00260601694397452
2.27454909819639,-0.0556659614096832,-0.197764968416585,0.00253606184679568
2.28456913827655,-0.0551805619980224,-0.194820609857587,0.00246797456038304
2.29458917835671,-0.0546900732445076,-0.192253242661895,0.00240170556394488
2.30460921843687,-0.0541947730313102,-0.189883490436907,0.00233720663712245
2.31462925851703,-0.053694933856912,-0.187609358054774,0.00227443082629943
2.32464929859719,-0.0531908228848586,-0.184432701221563,0.00221333241176677
2.33466933867735,-0.0526827019929602,-0.182029989784951,0.00215386687572191
2.34468937875751,-0.0521708278229126,-0.179222949049534,0.00209599087108175
2.35470941883768,-0.0516554518303128,-0.17598582907894,0.00203966219108936
2.36472945891784,-0.051136820335045,-0.173726996840183,0.00198483973969491
2.374749498998,-0.0506151745720107,-0.170334748697574,0.00193148350269156
2.38476953907816,-0.0500907507421795,-0.166951176983835,0.00187955451958764
2.39478957915832,-0.0495637800639368,-0.165099370564795,0.00182901485619707
2.40480961923848,-0.049034488824705,-0.162769937490335,0.00177982757792988
2.41482965931864,-0.0485030984328157,-0.160224053934287,0.00173195672376572
2.4248496993988,-0.0479698254696102,-0.157374148955174,0.00168536728089324
2.43486973947896,-0.0474348817417464,-0.153291766110389,0.0016400251599988
2.44488977955912,-0.0468984743336921,-0.150766713180744,0.00159589717118825
2.45490981963928,-0.0463608056603818,-0.148861741243914,0.00155295100052614
2.46492985971944,-0.0458220735200181,-0.146593046601915,0.00151115518717677
2.4749498997996,-0.0452824711469976,-0.143821670456622,0.0014704791011321
2.48496993987976,-0.044742187264941,-0.140554826170228,0.00143089292151187
2.49498997995992,-0.0442014061398093,-0.137161347583759,0.00139236761542149
2.50501002004008,-0.0436603076330871,-0.13474368642802,0.00135487491735378
2.51503006012024,-0.043119067255015,-0.132517335594728,0.0013183873091209
2.5250501002004,-0.0425778562178533,-0.12951914779373,0.00128287800030306
2.53507014028056,-0.0420368414891593,-0.125833823520958,0.00124832090920113
2.54509018036072,-0.0414961858450624,-0.123326586934084,0.0012146906442804
