"h","cov_true","cov_spline","cov_bestmatern"
2.55511022044088,-0.0409560479235197,-0.121385131103949,0.001181962486093
2.56513026052104,-0.0404165822775364,-0.118787581821439,0.00115011236966713
2.5751503006012,-0.0398779394283348,-0.115209651713294,0.00111911686735109
2.58517034068136,-0.0393402659184581,-0.112631291236539,0.00108895317210077
2.59519038076152,-0.0388037043647925,-0.110478505524251,0.00105959908119926
2.60521042084168,-0.0382683935114942,-0.108334239515638,0.00103103298039767
2.61523046092184,-0.0377344682828069,-0.105923366407922,0.00100323382846662
2.625250501002,-0.0372020598357567,-0.103698448265598,0.000976181142147716
2.63527054108216,-0.0366712956127101,-0.101112807987944,0.000949854981495085
2.64529058116232,-0.0361422993937829,-0.0991238828337759,0.000924235935596981
2.65531062124249,-0.0356151913490872,-0.0967734217194507,0.000899305108667758
2.66533066132265,-0.0350900880908053,-0.0927603979818832,0.000875044106500843
2.67535070140281,-0.0345671027250759,-0.0909895583604022,0.000851435023273477
2.68537074148297,-0.0340463449036852,-0.0892106503339149,0.000828460428694286
2.69539078156313,-0.033527920875548,-0.0870259424132312,0.000806103355484901
2.70541082164329,-0.0330119335379702,-0.0838036837774341,0.000784347287187146
2.71543086172345,-0.0324984824876816,-0.0828525835807046,0.000763176146287425
2.72545090180361,-0.0319876640716284,-0.0803929069415585,0.000742574282650249
2.73547094188377,-0.0314795714375172,-0.0781386737070338,0.000722526462252957
2.74549098196393,-0.0309742945840985,-0.0755216661417608,0.000703017856213942
2.75551102204409,-0.0304719204111829,-0.0745130182002179,0.000684034030106851
2.76553106212425,-0.0299725327693796,-0.0728347283438811,0.000665560933553441
2.77555110220441,-0.0294762125095499,-0.0709070978473383,0.000647584890087924
2.78557114228457,-0.0289830375319659,-0.0695470370682368,0.000630092587285858
2.79559118236473,-0.0284930828351678,-0.0677952466954172,0.000613071067150766
2.80561122244489,-0.0280064205645116,-0.0660221182872491,0.000596507716751867
2.81563126252505,-0.0275231200603996,-0.0642481155689355,0.000580390259106466
2.82565130260521,-0.0270432479061871,-0.06216628745231,0.00056470674430071
2.83567134268537,-0.0265668679757582,-0.0605801544724968,0.00054944554084255
2.84569138276553,-0.0260940414807638,-0.0589811951288786,0.000534595327240959
2.85571142284569,-0.0256248270175162,-0.0566834100886408,0.000520145083805546
2.86573146292585,-0.0251592806135341,-0.0551006422289981,0.000506084084660899
2.87575150300601,-0.0246974557737314,-0.0533393619892441,0.000492401889970099
2.88577154308617,-0.0242394035262457,-0.051197030920605,0.000479088338362025
2.89579158316633,-0.0237851724678999,-0.0499275842839788,0.000466133539557165
2.90581162324649,-0.023334808809293,-0.0477655248428707,0.000453527867186804
2.91583166332665,-0.0228883564195143,-0.0456252604047288,0.000441261951800597
2.92585170340681,-0.0224458568704772,-0.0436992779977913,0.000429326674057655
2.93587174348697,-0.0220073494808679,-0.0428062302502383,0.000417713158096357
2.94589178356713,-0.0215728713597049,-0.0406538432327582,0.000406412765078316
2.95591182364729,-0.0211424574495059,-0.0388207354050192,0.000395417086901927
2.96593186372745,-0.0207161405690579,-0.0383781890281448,0.00038471794008114
2.97595190380762,-0.0202939514557869,-0.0369735017188575,0.000374307359785152
2.98597194388778,-0.019875918807725,-0.0356590070233816,0.000364177594034838
2.99599198396794,-0.0194620693250707,-0.0335629381860373,0.000354321098051872
3.0060120240481,-0.0190524277513399,-0.0329806974006915,0.000344730528756537
3.01603206412826,-0.018647016914106,-0.030943064266366,0.000335398739410395
3.02605210420842,-0.0182458577653246,-0.0291042447146129,0.000326318774400013
3.03607214428858,-0.0178489694212431,-0.0276706711249578,0.000317483864158111
3.04609218436874,-0.0174563692018901,-0.0262071074523108,0.000308887420218522
3.0561122244489,-0.0170680726701464,-0.025329211501848,0.000300523030401502
3.06613226452906,-0.0166840936703921,-0.0239067272454794,0.000292384454125979
3.07615230460922,-0.0163044443667312,-0.0224098148831543,0.000284465617845444
3.08617234468938,-0.0159291352807909,-0.0206814591775579,0.00027676061060425
3.09619238476954,-0.0155581753290942,-0.0194845130544988,0.000269263679711178
3.1062124248497,-0.0151915718600062,-0.0181391408750065,0.000261969226527223
3.11623246492986,-0.0148293306902518,-0.0172159477800301,0.000254871802364591
3.12625250501002,-0.014471456141004,-0.0157821665775572,0.000247966104494032
3.13627254509018,-0.014117951073544,-0.0151625947672908,0.000241246972257656
3.14629258517034,-0.0137688169244906,-0.0128060008035335,0.000234709383284484
3.1563126252505,-0.0134240537405997,-0.0108676829462919,0.000228348449806042
3.16633266533066,-0.0130836602131333,-0.00889279602723536,0.000222159415069389
3.17635270541082,-0.0127476337117993,-0.00762171265928493,0.000216137649845014
3.18637274549098,-0.0124159703182593,-0.00677834341636283,0.000210278649027137
3.19639278557114,-0.0120886648592085,-0.00565192042717403,0.000204578028323974
3.2064128256513,-0.0117657109390245,-0.00501428829713234,0.000199031521035623
3.21643286573146,-0.0114471009719886,-0.00431702583204734,0.00019363497491727
3.22645290581162,-0.011132826214077,-0.00293822162546307,0.000188384349125467
3.23647294589178,-0.0108228767943262,-0.00196713529918507,0.000183275711245328
3.24649298597194,-0.0105172417457705,-0.00198833096066884,0.000178305234396487
3.2565130260521,-0.0102159090359538,-0.00192479777212945,0.000173469194415776
3.26653306613226,-0.00991886559701742,-0.0010592420776784,0.000168763967114599
3.27655310621242,-0.00962609735536356,-0.000214813934689466,0.000164186025609038
3.28657314629258,-0.0093375892608971,0.000875724348426166,0.00015973193772078
3.29659318637275,-0.00905332531584628,0.00152900006369073,0.000155398363447007
3.30661322645291,-0.00877328860316418,0.00184512770481672,0.00015118205249743
3.31663326653307,-0.00849746131451226,0.00280434386423733,0.000147079841896713
3.32665330661323,-0.00822582477782794,0.00369120450637681,0.000143088653650542
3.33667334669339,-0.00795835948447772,0.00580291429383497,0.000139205492473691
3.34669338677355,-0.00769504511599774,0.00680939778510183,0.000135427443578436
3.35671342685371,-0.00743586057042384,0.00877088691058436,0.000131751670521734
3.36673346693387,-0.00718078398821291,0.00984885095772695,0.000128175413109611
3.37675350701403,-0.00692979277775775,0.00960646117864568,0.000124695985357262
3.38677354709419,-0.00668286364049754,0.0102649431920346,0.000121310773503387
3.39679358717435,-0.00643997259562619,0.0105453082722733,0.000118017234077333
3.40681362725451,-0.00620109500440071,0.012660042733147,0.000114812892017656
3.41683366733467,-0.00596620559405224,0.0140743786317456,0.00011169533884073
3.42685370741483,-0.00573527848130187,0.0146054494530174,0.000108662230858104
3.43687374749499,-0.0055082871954839,0.013717486897881,0.000105711287441301
3.44689378757515,-0.00528520470127911,0.0145728721766621,0.000102840289332815
3.45691382765531,-0.0050660034210605,0.0146383785856929,0.000100047077002088
3.46693386773547,-0.00485065525685435,0.0147453677379419,9.73295490452652e-05
3.47695390781563,-0.00463913161191913,0.0148345505398166,9.46856606275918e-05
3.48697394789579,-0.00443140341194516,0.0152048069452249,9.21134219673018e-05
3.49699398797595,-0.00422744112587777,0.0156954122014202,8.96108968599187e-05
3.50701402805611,-0.00402721478636687,0.0163624994129467,8.71762012418892e-05
3.51703406813627,-0.00383069400984574,0.0169086671272123,8.48075017925142e-05
3.52705410821643,-0.00363784801624212,0.0163307936545814,8.25030145731585e-05
3.53707414829659,-0.0034486456483245,0.0173194014663705,8.02610037027576e-05
3.54709418837675,-0.00326305539068664,0.0182831980386158,7.80797800686573e-05
3.55711422845691,-0.00308104538837347,0.019091265833101,7.59577000718489e-05
3.56713426853707,-0.00290258346515136,0.0192993114251208,7.3893164405692e-05
3.57715430861723,-0.00272763714142598,0.019615694013307,7.18846168672355e-05
3.58717434869739,-0.00255617365181088,0.0201034105515674,6.9930543200272e-05
3.59719438877756,-0.00238815996234999,0.0209522518680659,6.80294699692858e-05
3.60721442885772,-0.00222356278739725,0.0208916158091235,6.61799634634734e-05
3.61723446893788,-0.0020623486061567,0.0218426455605553,6.43806286300405e-05
3.62725450901804,-0.00190448367888621,0.0215924817209746,6.2630108035997e-05
3.6372745490982,-0.00174993406276814,0.0216788645470902,6.09270808576937e-05
3.64729458917836,-0.00159866562745038,0.0217019286027603,5.92702618973665e-05
3.65731462925852,-0.001450644070261,0.0220119979369029,5.76584006259674e-05
3.66733466933868,-0.00130583493109987,0.0222624923704084,5.60902802515868e-05
3.67735470941884,-0.00116420360701071,0.0233562308299132,5.45647168127859e-05
3.687374749499,-0.00102571536643682,0.0233581158382452,5.30805582961779e-05
3.69739478957916,-0.000890335363164106,0.0244843695581575,5.16366837776133e-05
3.70741482965932,-0.000758028649954579,0.0246673012496915,5.02320025863411e-05
3.71743486973948,-0.000628760191873954,0.0251399711059584,4.88654534915366e-05
3.72745490981964,-0.00050249487931668,0.0252121584861571,4.75360039105991e-05
3.7374749498998,-0.000379197540731884,0.0261189732824584,4.6242649138641e-05
3.74749498997996,-0.000258832955053688,0.0254523788985128,4.49844115986061e-05
3.75751503006012,-0.000141365863839353,0.0248972391374626,4.37603401114643e-05
3.76753507014028,-2.67609831187154e-05,0.0249244977357452,4.25695091859526e-05
3.77755511022044,8.50169850416046e-05,0.025305057820484,4.14110183273389e-05
3.7875751503006,0.000194003341255757,0.0255352030408076,4.02839913647033e-05
3.79759519038076,0.0003002333778145,0.0251313956267071,3.91875757962434e-05
3.80761523046092,0.000403742367955851,0.0250845424611236,3.81209421521236e-05
3.81763527054108,0.000504565555407069,0.0261545155980727,3.70832833744003e-05
3.82765531062124,0.000602738144194507,0.0262490112955791,3.60738142135694e-05
3.8376753507014,0.000698295288717856,0.025756913578047,3.50917706412905e-05
3.84769539078156,0.000791272084085317,0.0255407862317954,3.41364092788591e-05
3.85771543086172,0.000881703556706247,0.0259696505875044,3.32070068410052e-05
3.86773547094188,0.000969624655137812,0.0254486895839664,3.23028595946096e-05
3.87775551102204,0.00105507024118222,0.0250016429426942,3.14232828319416e-05
3.8877755511022,0.00113807508123105,0.0247660972227758,3.05676103580276e-05
3.89779559118236,0.00121867383785333,0.0248346532202292,2.97351939917763e-05
3.90781563126252,0.00129690106162382,0.0248743546117436,2.89254030804918e-05
3.91783567134269,0.00137279118318822,0.0256146495665897,2.81376240274181e-05
3.92785571142285,0.00144637850556177,0.0254006613678305,2.73712598319656e-05
3.93787575150301,0.001517697196658,0.0251171505579285,2.66257296422823e-05
3.94789579158317,0.00158678128204407,0.0251141163718382,2.59004683198393e-05
3.95791583166333,0.00165366463791958,0.0247779895992649,2.51949260157102e-05
3.96793587174349,0.00171838098431518,0.0250677978817397,2.45085677582304e-05
3.97795591182365,0.00178096387850801,0.0244450166881448,2.3840873051734e-05
3.98797595190381,0.00184144670865034,0.0248637753306197,2.31913354860713e-05
3.99799599198397,0.00189986268760827,0.0243750063383614,2.25594623566187e-05
4.00801603206413,0.00195624484700718,0.024547086182509,2.19447742944998e-05
4.01803607214429,0.00201062603148064,0.0238846684637744,2.13468049067464e-05
4.02805611222445,0.00206303889311954,0.0236345304693694,2.07651004261318e-05
4.03807615230461,0.00211351588611814,0.0237527903442554,2.01992193704177e-05
4.04809619238477,0.00216208926161401,0.0239018538280454,1.96487322107646e-05
4.05811623246493,0.00220879106271843,0.0239034295520269,1.91132210490578e-05
4.06813627254509,0.00225365311973425,0.0237391049565923,1.85922793039122e-05
4.07815631262525,0.00229670704555798,0.0234717080356448,1.80855114051241e-05
4.08817635270541,0.00233798423126295,0.0236420872027652,1.75925324963407e-05
4.09819639278557,0.00237751584186058,0.0238263444474179,1.71129681457314e-05
4.10821643286573,0.00241533281223639,0.0239404850910991,1.66464540644433e-05
4.11823647294589,0.00245146584325802,0.02327045382766,1.61926358326337e-05
4.12825651302605,0.00248594539805193,0.0238552483576293,1.57511686328769e-05
4.13827655310621,0.00251880169844593,0.0227023375242428,1.5321716990747e-05
4.14829659318637,0.00255006472157446,0.0234426816950434,1.49039545223843e-05
4.15831663326653,0.00257976419664368,0.0229819558571095,1.44975636888594e-05
4.16833667334669,0.00260792960185342,0.0229874163495137,1.41022355571503e-05
4.17835671342685,0.00263459016147299,0.0227121747872197,1.37176695675584e-05
4.18837675350701,0.00265977484306813,0.0216582919472348,1.33435733073872e-05
4.19839679358717,0.00268351235487596,0.0207200995517006,1.29796622907194e-05
4.20841683366733,0.00270583114332535,0.0211681522331535,1.26256597441253e-05
4.21843687374749,0.00272675939069967,0.0211802256097431,1.2281296398146e-05
4.22845691382765,0.00274632501293922,0.0207450857392796,1.19463102843949e-05
4.23847695390782,0.00276455565758062,0.0203641018674531,1.16204465381282e-05
4.24849699398798,0.00278147870183021,0.020857405384905,1.1303457206135e-05
4.25851703406814,0.00279712125076904,0.0207763039316283,1.09951010598079e-05
4.2685370741483,0.00281151013568641,0.0189400427306085,1.06951434132512e-05
4.27855711422846,0.00282467191253962,0.0190993563572125,1.04033559462945e-05
4.28857715430862,0.00283663286053704,0.0179393518307061,1.01195165322783e-05
4.29859719438878,0.00284741898084202,0.017113121436929,9.84340907048336e-06
4.30861723446894,0.00285705599539501,0.016841762632036,9.57482332308031e-06
4.3186372745491,0.00286556934585137,0.0185041272980677,9.31355475647674e-06
4.32865731462926,0.00287298419263218,0.0183314599456851,9.05940438694437e-06
4.33867735470942,0.00287932541408589,0.0185218577396401,8.81217863041114e-06
4.34869739478958,0.00288461760575787,0.017207520800056,8.57168915630606e-06
4.35871743486974,0.00288888507976583,0.0168845261293288,8.33775274534818e-06
4.3687374749499,0.00289215186427843,0.0166704919087941,8.1101911511734e-06
4.37875751503006,0.00289444170309479,0.0179427340826487,7.88883096569605e-06
4.38877755511022,0.00289577805532253,0.0177867732326184,7.67350348810493e-06
4.39879759519038,0.00289618409515195,0.0173532889242887,7.46404459739564e-06
4.40881763527054,0.00289568271172408,0.0173852054825438,7.26029462834465e-06
4.4188376753507,0.00289429650909041,0.0177529520853767,7.06209825083217e-06
4.42885771543086,0.00289204780626177,0.0188895113058609,6.86930435242359e-06
4.43887775551102,0.00288895863734451,0.0186971930220966,6.68176592412237e-06
4.44889779559118,0.00288505075176145,0.0186364627162402,6.4993399492083e-06
4.45891783567134,0.00288034561455567,0.0182369586005235,6.32188729507879e-06
4.4689378757515,0.00287486440677482,0.0174340461680425,6.14927260801179e-06
4.47895791583166,0.00286862802593395,0.0182909324092675,5.98136421077208e-06
4.48897795591182,0.00286165708655479,0.0181406213796307,5.81803400298416e-06
4.49899799599198,0.00285397192077928,0.0175947291961543,5.6591573641973e-06
4.50901803607214,0.00284559257905548,0.0173775611832221,5.50461305957027e-06
4.5190380761523,0.00283653883089381,0.017623136466888,5.35428314810523e-06
4.52905811623246,0.00282683016569155,0.0166147000381181,5.20805289336196e-06
4.53907815631263,0.00281648579362382,0.0168049740389053,5.06581067658577e-06
4.54909819639279,0.00280552464659899,0.0172022869690184,4.92744791218409e-06
4.55911823647295,0.00279396537927669,0.0177481816609259,4.79285896548814e-06
4.56913827655311,0.0027818263701465,0.0176045994957521,4.66194107273862e-06
4.57915831663327,0.00276912572266562,0.0172423131305059,4.53459426323487e-06
4.58917835671343,0.00275588126645351,0.0169212335588817,4.41072128358979e-06
4.59919839679359,0.00274211055854186,0.0168251184674225,4.29022752403327e-06
4.60921843687375,0.00272783088467815,0.0177709470152731,4.17302094670914e-06
4.61923847695391,0.00271305926068094,0.0181445862608706,4.05901201591189e-06
4.62925851703407,0.00269781243384531,0.017464111654502,3.94811363021072e-06
4.63927855711423,0.00268210688439671,0.0173896757806522,3.84024105641017e-06
4.64929859719439,0.00266595882699164,0.0158384354595456,3.7353118652977e-06
4.65931863727455,0.00264938421226345,0.016192109824281,3.63324586912997e-06
4.66933867735471,0.0026323987284117,0.0151795913408792,3.53396506081116e-06
4.67935871743487,0.00261501780283354,0.0149969752339619,3.43739355471727e-06
4.68937875751503,0.00259725660379554,0.0141933089007317,3.34345752912239e-06
4.69939879759519,0.00257913004214444,0.0145673048286098,3.25208517018348e-06
4.70941883767535,0.00256065277305533,0.0145111463671675,3.16320661744161e-06
4.71943887775551,0.00254183919781584,0.0142685460094055,3.07675391079884e-06
4.72945891783567,0.00252270346564481,0.0151492926943398,2.99266093893077e-06
4.73947895791583,0.0025032594755441,0.0147317451514776,2.91086338909609e-06
4.74949899799599,0.00248352087818211,0.0145758841981027,2.83129869830543e-06
4.75951903807615,0.00246350107780766,0.0143292538954339,2.75390600581263e-06
4.76953907815631,0.00244321323419285,0.0137136260211665,2.67862610689302e-06
4.77955911823647,0.00242267026460362,0.0130094145763339,2.60540140787364e-06
4.78957915831663,0.00240188484579673,0.0130608832916501,2.53417588238178e-06
4.79959919839679,0.0023808694160418,0.0134620106423755,2.46489502877887e-06
4.80961923847695,0.00235963617716727,0.0133842049702645,2.39750582874768e-06
4.81963927855711,0.00233819709662898,0.012041175876853,2.33195670700168e-06
4.82965931863727,0.00231656390960019,0.0124425496649435,2.2681974920863e-06
4.83967935871743,0.00229474812108194,0.0122336470016716,2.20617937824244e-06
4.8496993987976,0.00227276100803238,0.0124860138339217,2.14585488830368e-06
4.85971943887776,0.00225061362151422,0.0124138095316423,2.08717783759914e-06
4.86973947895792,0.00222831678885896,0.0113906154708016,2.03010329883485e-06
4.87975951903808,0.00220588111584698,0.0120404420052334,1.97458756792721e-06
4.88977955911824,0.00218331698890224,0.0119656763487774,1.92058813076267e-06
4.8997995991984,0.00216063457730072,0.0120651268552718,1.8680636308588e-06
4.90981963927856,0.00213784383539154,0.0114471283496942,1.81697383790213e-06
4.91983967935872,0.00211495450482965,0.0110236521224674,1.76727961713926e-06
4.92985971943888,0.00209197611681922,0.0112060919185076,1.71894289959805e-06
4.93987975951904,0.00206891799436676,0.0106058491602287,1.67192665311642e-06
4.9498997995992,0.00204578925454298,0.00991911470177299,1.62619485415702e-06
4.95991983967936,0.00202259881075253,0.0104127338208398,1.58171246038638e-06
4.96993987975952,0.00199935537501066,0.0110944113141774,1.53844538399798e-06
4.97995991983968,0.00197606746022599,0.0111465167677866,1.49636046575903e-06
4.98997995991984,0.00195274338248849,0.0110278293602012,1.45542544976137e-06
5,0.0019293912633618,0.0110340382528949,1.41560895885749e-06
