"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,1.07202509881735,0.12318481178155,1
0.0100200400801603,0.988683349972048,0.988715128331831,1.0253843654292,0.123179546446408,0.999957256620632
0.0200400801603206,0.95918718502928,0.958951713675346,1.00143443406748,0.123162919695957,0.999822282590876
0.030060120240481,0.917085830723807,0.916412167781462,0.964830666562729,0.123134959480838,0.999595304810787
0.0400801603206413,0.866709797554465,0.865707493902555,0.918632863701332,0.123095693751692,0.999276550180419
0.0501002004008016,0.811390685494818,0.810683873665923,0.865706549540302,0.123045150459158,0.998866245599825
0.0601202404809619,0.753661011267083,0.754086175235743,0.808558291136584,0.122983357553878,0.99836461796906
0.0701402805611222,0.695416912039024,0.698243466735942,0.749284579088993,0.122910342986492,0.997771894188176
0.0801603206412826,0.638050315923671,0.644479115965385,0.689577233119671,0.122826134707639,0.997088301157229
0.0901803607214429,0.582556035155038,0.593410144453305,0.630756565713888,0.122730760667961,0.996314065776272
0.100200400801603,0.529618294313636,0.545335902854532,0.573816668078526,0.122624248818099,0.995449414945359
0.110220440881764,0.479680421861374,0.50098102360528,0.519474113711945,0.122506626367251,0.994494569545615
0.120240480961924,0.433000782060935,0.46014189675178,0.468215292536171,0.122377917277934,0.993449724101965
0.130260521042084,0.389697483976106,0.422447106894175,0.420339883400536,0.122238144624236,0.992315065927173
0.140280561122244,0.349783956182694,0.387406678493791,0.375999335352995,0.122087331480222,0.991090782333825
0.150300601202405,0.313197104611856,0.355091695039516,0.335230032874753,0.121925500919958,0.989777060634505
0.160320641282565,0.27981946369294,0.325477885724972,0.29798128324296,0.121752676017509,0.988374088141798
0.170340681362725,0.249496496887719,0.298292938932192,0.264138515327731,0.121568879846941,0.986882052168287
0.180360721442886,0.222049992822876,0.273204090245502,0.233542199039502,0.121374135482319,0.985301140026558
0.190380761523046,0.197288330036506,0.250243466498014,0.206003034247899,0.121168465997708,0.983631539029195
0.200400801603206,0.175014240608968,0.229568056967858,0.181313949814693,0.120951894467175,0.981873436488783
0.210420841683367,0.155030585443916,0.210528925853749,0.159259418248655,0.120724447336875,0.980027047092147
0.220440881763527,0.137144557368839,0.193258070676299,0.13962254267506,0.120486167222224,0.978092716786291
0.230460921843687,0.12117064893077,0.17799357496125,0.122190318664042,0.120237101579273,0.976070830813912
0.240480961923848,0.106932656774805,0.164612802081302,0.10675741909452,0.119977297864961,0.973961774424941
0.250501002004008,0.0942649413201966,0.152703014916938,0.0931287986388774,0.119706803536229,0.97176593286931
0.260521042084168,0.0830131170235482,0.141729853724089,0.0811213672521571,0.119425666050016,0.969483691396951
0.270541082164329,0.0730343131256064,0.131443898221956,0.070564939963784,0.119133932863263,0.967115435257794
0.280561122244489,0.0641971159955896,0.122047108594058,0.0613026334669524,0.118831651432911,0.96466154970177
0.290581162324649,0.0563812808372121,0.113593845971468,0.0531908483091341,0.1185188692159,0.962122419978811
0.30060120240481,0.049477281629265,0.105739336982808,0.0460989485427682,0.118195633669169,0.959498431338848
0.31062124248497,0.0433857529353124,0.0981307891805026,0.0399087280373546,0.117861994192464,0.956789984803278
0.32064128256513,0.0380168649666729,0.0912228944014274,0.0345137337872699,0.117518010392431,0.953997564251926
0.330661322645291,0.0332896634717914,0.0851974378213396,0.0298185009815821,0.117163745215973,0.951121680680448
0.340681362725451,0.0291313982013936,0.0801587536278054,0.0257377418673891,0.116799261611904,0.94816284510001
0.350701402805611,0.0254768574906076,0.0757620990724738,0.0221955201101814,0.116424622529039,0.945121568521781
0.360721442885772,0.0222677216009818,0.0713852529272013,0.0191244340515612,0.116039890916193,0.941998361956927
0.370741482965932,0.0194519436263578,0.0670932527608132,0.0164648256504061,0.115645129722179,0.938793736416616
0.380761523046092,0.0169831637815462,0.0630289546439965,0.014164026676865,0.115240401895813,0.935508202912014
0.390781563126253,0.0148201605938089,0.0595964650574155,0.0121756496595213,0.114825770385908,0.932142272454289
0.400801603206413,0.0129263407672656,0.0560176756843166,0.010458927952469,0.11440129814128,0.928696456054609
0.410821643286573,0.0112692681779267,0.0527599526641913,0.00897810691226055,0.11396704996891,0.925171279808528
0.420841683366733,0.00982023149144322,0.0499240489668623,0.00770188640544853,0.113523101380947,0.921567356714909
0.430861723446894,0.00855384920337343,0.0471068244716751,0.00660291358195045,0.113069531715272,0.917885330829448
0.440881763527054,0.00744771042340423,0.0444915385810323,0.00565732394570954,0.112606420314556,0.914125846246751
0.450901803607214,0.0064820494126833,0.0416911069012396,0.00484432814862234,0.112133846521474,0.910289547061423
0.460921843687375,0.0056394516987951,0.0385982302084673,0.00414584155856802,0.111651889678697,0.906377077368069
0.470941883767535,0.00490458950523175,0.0353153311450604,0.00354615345277641,0.111160629128899,0.902389081261296
0.480961923847695,0.00426398421700667,0.0322413701390756,0.0030316326197329,0.110660144214752,0.898326202835708
0.490981963927856,0.0037057936419684,0.029403109534988,0.00259046618132842,0.110150514278928,0.89418908618591
0.501002004008016,0.00321962190314431,0.0269510163778426,0.00221242854437327,0.109631818664101,0.889978375406509
0.511022044088176,0.00279634989916182,0.0246712065007166,0.00188867753527121,0.109104138170026,0.88569472642054
0.521042084168337,0.00242798438822073,0.0230029665252405,0.00161157494684055,0.108567562812276,0.881338869963973
0.531062124248497,0.00210752387913754,0.0214907077505303,0.00137452891915689,0.108022186199012,0.876911565936982
0.541082164328657,0.00182883964528519,0.0200753049695504,0.00117185577721742,0.107468101946542,0.872413574305902
0.551102204408818,0.00158657030980684,0.01862613196223,0.000998659150044173,0.106905403671178,0.867845655037069
0.561122244488978,0.00137602858037399,0.0167333059852848,0.000850724393392718,0.106334184989229,0.863208568096821
0.571142284569138,0.00119311883691737,0.0153210975536294,0.000724426527910133,0.105754539517005,0.858503073451495
0.581162324649299,0.00103426439477928,0.0138322566357093,0.000616650083996072,0.105166560870817,0.853729931067425
0.591182364729459,0.000896343377729037,0.0120352825141798,0.000524719412294834,0.104570342666974,0.848889900910951
0.601202404809619,0.000776632239748742,0.0100697321729696,0.000446338173918291,0.103965978521788,0.843983742948408
0.61122244488978,0.000672756071236801,0.00857835179089719,0.000379536866926071,0.103353563206033,0.839012226517952
0.62124248496994,0.000582644914308976,0.0076399314205668,0.000322627375408186,0.102733199518356,0.833976186127054
0.6312625250501,0.000504495393383441,0.00665288837542925,0.00027416364513426,0.102104993667221,0.828876483963696
0.64128256513026,0.000436737041509146,0.00577671687666496,0.000232907695743954,0.101469051873529,0.823713982316825
0.651302605210421,0.000378002770305373,0.0053735706070153,0.000197800274563183,0.100825480358183,0.818489543475391
0.661322645290581,0.000327102992340562,0.00517748826164012,0.000167935542114932,0.100174385342084,0.81320402972834
0.671342685370741,0.000283002959732274,0.0047066494827659,0.000142539255054516,0.0995158730461334,0.80785830336462
0.681362725450902,0.000244802932148338,0.00421590912438361,0.000120949979400486,0.0988500496912334,0.80245322667318
0.691382765531062,0.000211720831679421,0.0037555633426946,0.000102602926337834,0.0981770214982857,0.796989661942966
0.701402805611222,0.000183077081671566,0.00317384587009561,8.70160552902777e-05,0.0974968946881921,0.791468471462927
0.711422845691383,0.00015828136197141,0.00254066500475913,7.37781351015822e-05,0.0968097763414702,0.785890524500274
0.721442885771543,0.000136821044542577,0.0019772467082145,6.25384946925445e-05,0.0961157801222007,0.780256743766817
0.731462925851703,0.000118251101430476,0.00163047090385789,5.29982300807055e-05,0.0954150227378934,0.77456807668057
0.741482965931864,0.000102185301929467,0.00180589144004754,4.49026657229856e-05,0.0947076209125152,0.768825470793143
0.751503006012024,8.8288537860292e-05,0.0020042582837836,3.80348952760967e-05,0.093993691370033,0.76302987365615
0.761523046092184,7.62701353896362e-05,0.00214134744687239,3.22102505259752e-05,0.0932733508344137,0.757182232821201
0.771543086172345,6.58780290855972e-05,0.00260006338882375,2.72715678298614e-05,0.0925467160296241,0.751283495839907
0.781563126252505,5.68936891461471e-05,0.0033244023395978,2.30851393141933e-05,0.0918139036796312,0.745334610263879
0.791583166332665,4.9127706183392e-05,0.00379468947501776,1.95372516094423e-05,0.0910750305084019,0.73933652364473
0.801603206412826,4.24159497938562e-05,0.0039281958863617,1.65312283739603e-05,0.0903302132399029,0.733290183534069
0.811623246492986,3.66162275738645e-05,0.00386694650011374,1.39849045239564e-05,0.0895795691995019,0.72719654236561
0.821643286573146,3.16053804106159e-05,0.00371415202329928,1.18284701766732e-05,0.0888232207961935,0.721056593841358
0.831663326653307,2.72767579382644e-05,0.00372936212527519,1.00026310321482e-05,0.0880612929939315,0.714871352404181
0.841683366733467,2.35380251233746e-05,0.00405937458296782,8.45703944455368e-06,0.0872939107759874,0.708641832653768
0.851703406813627,2.03092571507373e-05,0.00479229959136887,7.14895692402592e-06,0.0865211991256328,0.702369049189806
0.861723446893788,1.75212852212555e-05,0.00543818709974423,6.04211440162484e-06,0.0857432830261392,0.696054016611982
0.871743486973948,1.5114260639613e-05,0.00621429375375177,5.10574140379069e-06,0.0849602874607783,0.689697749519986
0.881763527054108,1.30364087416237e-05,0.00708667589461547,4.31373942327357e-06,0.0841723374128216,0.683301262513503
0.891783567134269,1.12429478611763e-05,0.00790900248885171,3.64397833235784e-06,0.0833795578655406,0.676865570192221
0.901803607214429,9.6951517279947e-06,0.0084042615881424,3.07769774076898e-06,0.0825820738022069,0.67039168715583
0.911823647294589,8.35953647605246e-06,0.00911422936653886,2.5989978239693e-06,0.0817800105835483,0.663880631068161
0.921843687374749,7.20715587790157e-06,0.0097498819489969,2.19440639751046e-06,0.0809734971005526,0.65733344825129
0.93186372745491,6.21299054602172e-06,0.0102093103918432,1.85251094160297e-06,0.0801626641712685,0.650751200670947
0.94188376753507,5.35541869698782e-06,0.0110715920083138,1.56364593199501e-06,0.0793476426332411,0.644134950451133
0.95190380761523,4.61575769160764e-06,0.0109634918245403,1.31962724744193e-06,0.078528563324015,0.637485759715845
0.961923847695391,3.97786697392041e-06,0.0104599697890201,1.11352663402172e-06,0.077705557081135,0.63080469058908
0.971943887775551,3.42780426018612e-06,0.00989812339192132,9.39480241229836e-07,0.0768787547421461,0.624092805194839
0.981963927855711,2.95352789864865e-06,0.00927316087593438,7.92526129101128e-07,0.0760482871445929,0.617351165657119
0.991983967935872,2.54463925202424e-06,0.00892904455870143,6.68466401023985e-07,0.0752142851260203,0.610580834099917
1.00200400801603,2.19215976496576e-06,0.00875704060030258,5.63750261905359e-07,0.0743768795239734,0.603782872647235
1.01202404809619,1.88833808360656e-06,0.0085276209243754,4.7537485179725e-07,0.0735362013665985,0.596958344970351
1.02204408817635,1.62648320719897e-06,0.00807401410809868,4.00801174649459e-07,0.0726923836601558,0.590108330798644
1.03206412825651,1.40082018463873e-06,0.00736725816635153,3.37882842223971e-07,0.0718455605826405,0.5832339193735
1.04208416833667,1.20636533163125e-06,0.00680165711411281,2.84805694441939e-07,0.0709958663273779,0.576336200060754
1.05210420841683,1.03881834642689e-06,0.00692586112014588,2.40036648150427e-07,0.0701434350876931,0.569416262226239
1.06212424849699,8.9446905130451e-07,0.00698002334074949,2.02280373873899e-07,0.0692884010569113,0.562475195235788
1.07214428857715,7.70116790187683e-07,0.00692498991604674,1.70442610875723e-07,0.0684308984283576,0.555514088455235
1.08216432865731,6.63000775931725e-07,0.0068252575497846,1.43599110206072e-07,0.0675710613953572,0.548534031250413
1.09218436873747,5.70739909147341e-07,0.00670562179829211,1.20969347980919e-07,0.0667090241512353,0.541536112987157
1.10220440881764,4.91280788484696e-07,0.00621203132361669,1.01894280876439e-07,0.0658449208893161,0.534521423031292
1.1122244488978,4.2285280405703e-07,0.00571042809687914,8.58175261130139e-08,0.0649788858432769,0.527491051076225
1.12224448897796,3.63929354591355e-07,0.00569875854558202,7.2269441927963e-08,0.0641110537130253,0.520446090600167
1.13226452905812,3.1319435796217e-07,0.00601935000333332,6.0853664159089e-08,0.0632415594979217,0.513387637512253
1.14228456913828,2.69513336609671e-07,0.00674711183671924,5.12357221828224e-08,0.0623705382022578,0.506316787761648
1.15230460921844,2.31908456242011e-07,0.00724628389183968,4.31334148631e-08,0.0614981248303251,0.499234637297516
1.1623246492986,1.99536980150901e-07,0.0075650136565561,3.63086758971395e-08,0.0606244543864152,0.492142282069022
1.17234468937876,1.71672674150743e-07,0.0079761802436272,3.05606992934111e-08,0.0597496618748195,0.48504081802533
1.18236472945892,1.47689760078069e-07,0.00850440490606488,2.57201307935646e-08,0.0588738822998297,0.477931341115604
1.19238476953908,1.2704907025817e-07,0.00953369935688043,2.16441607975007e-08,0.0579972506657372,0.47081494728901
1.20240480961924,1.09286102486358e-07,0.0110651775266066,1.82123795721884e-08,0.0571199019768336,0.46369273249471
1.2124248496994,9.40007158608348e-08,0.0122944056945111,1.53232769034465e-08,0.0562419711626244,0.456565792074765
1.22244488977956,8.08482430914498e-08,0.012920015986057,1.28912864667337e-08,0.0553635921868417,0.449435213531199
1.23246492985972,6.95318254304222e-08,0.0132702976000015,1.08442905419963e-08,0.0544848983410897,0.44230207890978
1.24248496993988,5.97958027661784e-08,0.0133873418890968,9.12151369860261e-09,0.0536060229033453,0.43516747014565
1.25250501002004,5.14200142438205e-08,0.0131240047747901,7.67174508602828e-09,0.0527270991515857,0.428032469173954
1.2625250501002,4.42148845056033e-08,0.013180701522395,6.4518382871651e-09,0.0518482603637879,0.420898157929835
1.27254509018036,3.80171876984124e-08,0.0134944661710669,5.42544558113457e-09,0.0509696398179289,0.413765618348436
1.28256513026052,3.26863961331985e-08,0.0139063614846045,4.56195013961613e-09,0.0500913707919858,0.406635932364903
1.29258517034068,2.81015332161205e-08,0.0146023765671281,3.83556533023042e-09,0.0492135865639355,0.399510181914377
1.30260521042084,2.41584612733122e-08,0.0151831776490502,3.22457507962332e-09,0.048336420411755,0.392389448932003
1.312625250501,2.07675443950543e-08,0.0154654730497224,2.71069329088198e-09,0.047460005455901,0.385274814074191
1.32264529058116,1.78516346335436e-08,0.0155597568944648,2.27852372781276e-09,0.0465844725333054,0.378167339459964
1.33266533066132,1.53443369769629e-08,0.0160454545573072,1.91510466823228e-09,0.0457099507598622,0.371068073237161
1.34268537074148,1.31885146431232e-08,0.0163403255656311,1.60952507096922e-09,0.0448365692092703,0.363978063211081
1.35270541082164,1.13350015200153e-08,0.0165443508433149,1.35260106554103e-09,0.0439644569552283,0.356898357187026
1.3627254509018,9.74149314190076e-09,0.0166152854558842,1.13660331773334e-09,0.0430937430714351,0.349830002970296
1.37274549098196,8.37159152643596e-09,0.0162543516089119,9.5502729792159e-10,0.0422245566315894,0.342774048366192
1.38276553106212,7.19398259581634e-09,0.0156228137342366,8.02399723720196e-10,0.04135702670939,0.335731541180015
1.39278557114228,6.18172783657598e-09,0.0149132731895039,6.74115499794234e-10,0.0404912823785356,0.328703529217065
1.40280561122244,5.31165438205402e-09,0.0144255970547455,5.66300365357915e-10,0.0396274527127249,0.321691060282644
1.41282565130261,4.56382988357809e-09,0.0141574833565274,4.75695209340901e-10,0.0387656665742583,0.314695180465944
1.42284569138277,3.92111041859787e-09,0.0140419659005093,3.99558645855453e-10,0.0379060493677912,0.307716907787397
1.43286573146293,3.36875130734728e-09,0.0139598250076428,3.35584976567082e-10,0.0370487236771132,0.300757237367976
1.44288577154309,2.89407210956431e-09,0.013985463586668,2.81835117184135e-10,0.0361938120036306,0.293817163659875
1.45290581162325,2.48616827995924e-09,0.0132192927326794,2.36678445494555e-10,0.0353414368487499,0.286897681115287
1.46292585170341,2.13566300193934e-09,0.0123312245887541,1.98743849143309e-10,0.0344917207138773,0.279999784186407
1.47294589178357,1.83449361639105e-09,0.0113321998778834,1.66878521918585e-10,0.033644786100419,0.273124467325428
1.48296593186373,1.57572783580898e-09,0.010305927986101,1.40113285520466e-10,0.0328007555097816,0.266272724984544
1.49298597194389,1.35340560075419e-09,0.00986918993591889,1.17633406231051e-10,0.0319597514433712,0.259445551615949
1.50300601202405,1.16240301021357e-09,0.00959955817009047,9.87540381717298e-11,0.0311218964025941,0.252643941671836
1.51302605210421,9.98315252593314e-10,0.0096725634786851,8.28995616364955e-11,0.0302873126483165,0.245868887651722
1.52304609218437,8.57355890751417e-10,0.00970304710422827,6.95862003105639e-11,0.0294561179765572,0.239121345810011
1.53306613226453,7.36270222096384e-10,0.0101139734366876,5.84073983826844e-11,0.0286284262416145,0.232402240402678
1.54308617234469,6.32260751495165e-10,0.0107667587745104,4.90215204746312e-11,0.0278043511623815,0.225712494586494
1.55310621242485,5.42923087567427e-10,0.0112829756452713,4.11415063375641e-11,0.0269840064577511,0.219053031518229
1.56312625250501,4.66190807955026e-10,0.0117420455576317,3.45261704231764e-11,0.0261675058466163,0.212424774354653
1.57314629258517,4.00288041570834e-10,0.0119430563528802,2.89728854333064e-11,0.0253549630478701,0.205828646252537
1.58316633266533,3.43688690156193e-10,0.0116302727317442,2.43114302236479e-11,0.0245464917804055,0.19926557036865
1.59318637274549,2.95081361596999e-10,0.0112289564604795,2.03988171990782e-11,0.0237422057631154,0.192736469859764
1.60320641282565,2.53339216714936e-10,0.010922801373984,1.71149436135054e-11,0.022942218714893,0.186242267882647
1.61322645290581,2.17494042550827e-10,0.0105552232050568,1.43589358393077e-11,0.0221466441052559,0.179783885569672
1.62324649298597,1.86713960980671e-10,0.010640830827766,1.20460764282457e-11,0.0213555901153943,0.173362201123181
1.63326653306613,1.60284263997799e-10,0.0110681336226256,1.01052212608636e-11,0.0205691598753466,0.16697805174085
1.64328657314629,1.37590938005498e-10,0.0112756027503752,8.47662879215737e-12,0.0197874563132422,0.160632272981285
1.65330661322645,1.18106500587291e-10,0.0111191866789229,7.11013578371456e-12,0.0190105823572103,0.154325700403088
1.66332665330661,1.01377825829636e-10,0.0109282451654776,5.96362433408586e-12,0.0182386409353805,0.148059169564865
1.67334669338677,8.70156795472729e-11,0.0107179455550392,5.00173378948721e-12,0.0174717349758821,0.141833516025219
1.68336673346693,7.46857247239033e-11,0.010644364729997,4.19477849696731e-12,0.0167099674068445,0.135649575342755
1.69338677354709,6.41007910082259e-11,0.0104359353806342,3.51783857169953e-12,0.0159534411563971,0.129508183076077
