"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
1.70340681362725,5.50142309538426e-11,0.00999866128100206,2.94999607423612e-12,0.0152022591526693,0.123410174783789
1.71342685370741,4.72142105123824e-11,0.00982193187574621,2.47369338834002e-12,0.014456524081404,0.117356384056831
1.72344689378758,4.0518802643334e-11,0.00984759862237627,2.07419428673167e-12,0.0137163327102855,0.111347596444027
1.73346693386774,3.47717712744838e-11,0.0097713521194285,1.73913128134703e-12,0.0129817756917697,0.105384547851491
1.7434869739479,2.98389486494229e-11,0.00984631904249572,1.45812546963044e-12,0.0122529433964764,0.0994679718974211
1.75350701402806,2.56051226913995e-11,0.00977726675289942,1.22246728737676e-12,0.0115299261950259,0.0935986022000219
1.76352705410822,2.19713627041135e-11,0.00943420345983901,1.02484842769725e-12,0.0108128144580388,0.087777172377498
1.77354709418838,1.88527217852636e-11,0.00918074205972472,8.59136740364305e-13,0.0101016985561355,0.0820044160480542
1.78356713426854,1.6176262976216e-11,0.00907352206482164,7.20187232850352e-13,0.00939666885993647,0.0762810668298949
1.7935871743487,1.38793636076565e-11,0.00925326038271168,6.03683393165346e-13,0.00869781574006214,0.0706078583412248
1.80360721442886,1.19082586957871e-11,0.00939644074677225,5.06003978226995e-13,0.00800522956713298,0.0649855242002484
1.81362725450902,1.02167897421258e-11,0.00958698489268835,4.2411118782919e-13,0.007319000487872,0.0594147962075969
1.82364729458918,8.76533001762326e-12,0.00978763328259788,3.55456796746062e-13,0.00663921229824798,0.0538963546092161
1.83366733466934,7.51986147644571e-12,0.010098878528137,2.97903365841146e-13,0.00596594169448387,0.0484308220161392
1.8436873747495,6.45118193919211e-12,0.00988700310572644,2.49658113829006e-13,0.00529926499852295,0.0430188180010406
1.85370741482966,5.53422418933295e-12,0.0098298069795704,2.09217418511777e-13,0.00463925853230853,0.0376609621365948
1.86372745490982,4.74747120897613e-12,0.0103280690252684,1.75320241618294e-13,0.00398599861778388,0.0323578739954764
1.87374749498998,4.07245399975177e-12,0.0107698253450876,1.46909044675292e-13,0.00333956157689231,0.0271101731503598
1.88376753507014,3.49332034249509e-12,0.0115655400485387,1.23096992935625e-13,0.0027000237315771,0.0219184791739194
1.8937875751503,2.99646448920243e-12,0.0118574688211892,1.03140437253103e-13,0.00206746140378154,0.0167834116388299
1.90380761523046,2.57020919004756e-12,0.0117637702494011,8.6415825792427e-14,0.00144195091544893,0.0117055901177656
1.91382765531062,2.20453266940215e-12,0.0114904124442265,7.24003335259719e-14,0.000823568390630823,0.00668563257693893
1.92384769539078,1.89083420562226e-12,0.011077184986918,6.06556117413971e-14,0.000212383363763924,0.00172410348883394
1.93386773547094,1.62173286375102e-12,0.0107057205549154,5.08141557485806e-14,-0.000391542602169914,-0.00317849738541027
1.9438877755511,1.39089469881212e-12,0.0105694117948073,4.25678695590301e-14,-0.00098814842159216,-0.00802167416015939
1.95390781563126,1.19288440771143e-12,0.0104994069322262,3.56584739760756e-14,-0.00157737300892428,-0.0128049309497791
1.96392785571142,1.02303797512465e-12,0.0103819442773326,2.98694613474742e-14,-0.00215915527858775,-0.0175277718686349
1.97394789579158,8.77353346199884e-13,0.0101102188289286,2.5019347930821e-14,-0.00273343414500403,-0.0221897010310927
1.98396793587174,7.52396577680175e-13,0.00989198275375239,2.09560148661226e-14,-0.0033001485225946,-0.026790222551518
1.9939879759519,6.45221278811755e-13,0.010074126697015,1.75519623653993e-14,-0.00385923732578091,-0.0313288405442766
2.00400801603206,5.53299462452464e-13,0.0097659734879681,1.47003299465091e-14,-0.00441063946898445,-0.035805059123734
2.01402805611222,4.74462192267955e-13,0.00915866878172977,1.23115592229605e-14,-0.00495429403449952,-0.0402183837670281
2.02404809619238,4.06848639935476e-13,0.00840105184939883,1.03105956402443e-14,-0.00549014674845303,-0.0445683738851586
2.03406813627254,3.4886236213822e-13,0.00791675985842783,8.63454223272012e-15,-0.00601815203630544,-0.0488546595093048
2.04408817635271,2.99133775358929e-13,0.00742464128419629,7.23069247613095e-15,-0.00653826491187745,-0.053076875446886
2.05410821643287,2.56487950962962e-13,0.00670989435797298,6.05488106000462e-15,-0.00705044038898816,-0.0572346565053089
2.06412825651303,2.19916977145237e-13,0.00636514609368815,5.07010126315002e-15,-0.00755463348145828,-0.0613276374919928
2.07414829659319,1.88556240877367e-13,0.00656803255280844,4.24534588781316e-15,-0.00805079920310798,-0.0653554532143528
2.08416833667335,1.61664074501557e-13,0.00730678120155644,3.55463564876259e-15,-0.00853889256775742,-0.0693177384798042
2.09418837675351,1.38604290199908e-13,0.00749254460532906,2.9762047366704e-15,-0.00901886858922677,-0.073214128095762
2.10420841683367,1.1883119304467e-13,0.00696659720158909,2.49181816033977e-15,-0.00949068228133619,-0.0770442568696414
2.11422845691383,1.01876721274699e-13,0.00657437156466842,2.08619957045004e-15,-0.00995428879467465,-0.0808077607191305
2.12424849699399,8.73394121914198e-14,0.00632891482269962,1.74655170516935e-15,-0.0104096498077345,-0.0845043285546799
2.13426853707415,7.48749347808038e-14,0.0059563414089024,1.46215448150535e-15,-0.0108567362547993,-0.0881337244241771
2.14428857715431,6.4187966839697e-14,0.00574770724378392,1.22402817483549e-15,-0.0112955197734352,-0.0916957180846781
2.15430861723447,5.50252258684459e-14,0.00566579170610748,1.02465115754336e-15,-0.0117259720012085,-0.0951900792932391
2.16432865731463,4.71694900204305e-14,0.00538767028040038,8.57723368917601e-16,-0.0121480645756856,-0.0986165778069165
2.17434869739479,4.04344686022073e-14,0.00494351145115875,7.17968115170866e-16,-0.0125617691344328,-0.101974983382766
2.18436873747495,3.46604015363489e-14,0.00475723542863408,6.00965994847923e-16,-0.0129670573150163,-0.105265065777845
2.19438877755511,2.97102842970878e-14,0.00481649919032333,5.03015748139058e-16,-0.0133639007550026,-0.108486594749208
2.20440881763527,2.54666295054258e-14,0.0053472159438135,4.21017669842961e-16,-0.0137522710919578,-0.111639340053913
2.21442885771543,2.18286889679178e-14,0.00608852078396158,3.52375931063773e-16,-0.0141321400703278,-0.11472307231665
2.22444889779559,1.87100707560526e-14,0.00657565379470237,2.94916746102984e-16,-0.0145034856953306,-0.117737612986335
2.23446893787575,1.60366952035932e-14,0.00685497155788668,2.46819816808676e-16,-0.0148662955899754,-0.120682861587989
2.24448897795591,1.37450416642716e-14,0.00692937427580855,2.06560902298999e-16,-0.0152205581945907,-0.123558724281546
2.25450901803607,1.17806447081068e-14,0.00684055399330964,1.72863710424004e-16,-0.0155662619495055,-0.126365107226936
2.26452905811623,1.00968043011877e-14,0.00639852635686038,1.44659599423552e-16,-0.0159033952950485,-0.129101916584089
2.27454909819639,8.6534795483461e-15,0.00602002684270775,1.21053823081847e-16,-0.0162319466715484,-0.131769058512939
2.28456913827655,7.41633989857305e-15,0.00573543940040894,1.01297257905817e-16,-0.0165519045193341,-0.134366439173414
2.29458917835671,6.35595142050864e-15,0.00541960367051982,8.47627228675918e-17,-0.0168632572787344,-0.136893964725447
2.30460921843687,5.44707893671273e-15,0.00444740805051535,7.09251464195952e-17,-0.017165993390078,-0.139351541328969
2.31462925851703,4.66808753528536e-15,0.00325475371487487,5.93449563165622e-17,-0.0174601013735595,-0.141739075792252
2.32464929859719,4.0004293197501e-15,0.00258293729383121,4.96541690373371e-17,-0.0177455756142269,-0.144056522533768
2.33466933867735,3.42820326790225e-15,0.0022357394520064,4.15447404556909e-17,-0.018022420264965,-0.146303915266153
2.34468937875751,2.9377777947137e-15,0.0020134185595379,3.47588105176937e-17,-0.0182906404033761,-0.148481295208794
2.35470941883768,2.51746709386597e-15,0.00213905530681919,2.90805342683198e-17,-0.0185502411070626,-0.150588703581077
2.36472945891784,2.15725360179874e-15,0.0025474775563857,2.43292414972016e-17,-0.0188012274536262,-0.152626181602382
2.374749498998,1.84855001713648e-15,0.00277230207694667,2.03537091065852e-17,-0.0190436045206693,-0.154593770492098
2.38476953907816,1.58399524258722e-15,0.00319707796391836,1.70273653543429e-17,-0.0192773773857941,-0.156491511469609
2.39478957915832,1.35727941786142e-15,0.00296587460708574,1.4244274490142e-17,-0.0195025511266027,-0.158319445754299
2.40480961923848,1.16299389968711e-15,0.00277680368257401,1.19157749045601e-17,-0.0197191308206975,-0.160077614565555
2.41482965931864,9.96502634779722e-16,0.00281478720666772,9.96766452100821e-18,-0.0199271216024558,-0.161766059583656
2.4248496993988,8.53831877542442e-16,0.00269231947623301,8.33784442574689e-18,-0.0201265339712268,-0.1633848660411
2.43486973947896,7.31575638240156e-16,0.00279399928636549,6.9743461942931e-18,-0.0203173881211379,-0.164934197871469
2.44488977955912,6.26814619630481e-16,0.00281907189579438,5.83368048753679e-18,-0.0204997052652814,-0.166414227280182
2.45490981963928,5.37046719318899e-16,0.00307817780113189,4.87945463871175e-18,-0.0206735066167495,-0.16782512647266
2.46492985971944,4.60127448960224e-16,0.00322835153361964,4.08121545212132e-18,-0.0208388133886343,-0.169167067654321
2.4749498997996,3.94218856311793e-16,0.00333562490684908,3.41348055359839e-18,-0.0209956467940281,-0.170440223030585
2.48496993987976,3.37745737596966e-16,0.00366101767949355,2.85492759513963e-18,-0.021144028046023,-0.171644764806872
2.49498997995992,2.89358100413442e-16,0.00425675327260308,2.38771560973315e-18,-0.0212839783577113,-0.172780865188602
2.50501002004008,2.47898985598806e-16,0.0047816218814233,1.99691699438877e-18,-0.0214155189421852,-0.173848696381193
2.51503006012024,2.12376883544074e-16,0.00505655294952761,1.67004210156066e-18,-0.0215386710506373,-0.174848430899362
2.5250501002004,1.81942089426858e-16,0.00505241480657649,1.39664135193413e-18,-0.0216534607215295,-0.175780280120318
2.53507014028056,1.55866435294057e-16,0.00517674179868134,1.16797223741735e-18,-0.0217599233877226,-0.176644531683911
2.54509018036072,1.33525917068659e-16,0.00519920570460937,9.76720639622041e-19,-0.021858095575069,-0.17744148210277
2.55511022044088,1.14385803281485e-16,0.0045729719666406,8.16767611037378e-19,-0.021948013809421,-0.178171427889523
2.56513026052104,9.79878712617362e-17,0.00392573477965219,6.82994207869171e-19,-0.022029714616631,-0.1788346655568
2.5751503006012,8.3939467054476e-17,0.00353148929367992,5.71118170670462e-19,-0.0221032345225512,-0.179431491617229
2.58517034068136,7.19041286646062e-17,0.003328441706471,4.77557259576907e-19,-0.022168610053034,-0.179962202583438
2.59519038076152,6.15935493812344e-17,0.00300045226366711,3.9931489712632e-19,-0.0222258777339318,-0.180427094968055
2.60521042084168,5.27606897935318e-17,0.00256568438637643,3.33884480046891e-19,-0.0222750740910969,-0.18082646528371
2.61523046092184,4.51938744237227e-17,0.00217047192007783,2.79169314450845e-19,-0.022316235674244,-0.181160610236743
2.625250501002,3.87117323221203e-17,0.00218462049319422,2.33415625338298e-19,-0.0223494031912085,-0.181429860288635
2.63527054108216,3.31588610480563e-17,0.00245722044762576,1.95156506915951e-19,-0.0223746262195918,-0.181634617904598
2.64529058116232,2.84021106752717e-17,0.00250646246225287,1.63165028129165e-19,-0.0223919554764086,-0.181775294799471
2.65531062124249,2.43273992191167e-17,0.00271471598100062,1.36414999014405e-19,-0.0224014416786738,-0.181852302688089
2.66533066132265,2.08369835357913e-17,0.00307985212113257,1.14048147231484e-19,-0.022403135543402,-0.181866053285292
2.67535070140281,1.78471205911724e-17,0.00287334761205157,9.53466581584261e-20,-0.0223970877876081,-0.181816958305915
2.68537074148297,1.52860632959284e-17,0.00245676037883988,7.97102026966692e-20,-0.0223833491283068,-0.181705429464797
2.69539078156313,1.30923430754352e-17,0.00222491265891674,6.66367198579579e-20,-0.0223619702825128,-0.181531878476775
2.70541082164329,1.1213298176794e-17,0.00234151590558817,5.57063408224022e-20,-0.0223330019672408,-0.181296717056686
2.71543086172345,9.6038125733549e-18,0.00250888580181486,4.65679412670813e-20,-0.0222964949132168,-0.181000357030672
2.72545090180361,8.2252353487622e-18,0.00211573683238242,3.89278925454321e-20,-0.0222525033542735,-0.180643238662693
2.73547094188377,7.04445474703172e-18,0.00187324538322461,3.25406524109059e-20,-0.0222010896555551,-0.180225868225746
2.74549098196393,6.03310476486878e-18,0.00214809888039541,2.72008946520122e-20,-0.0221423173330298,-0.179748761335089
2.75551102204409,5.16688532509227e-18,0.00261040008773474,2.27369261049809e-20,-0.0220762499026659,-0.179212433605978
2.76553106212425,4.42497978087508e-18,0.00289905204127011,1.90051805961662e-20,-0.0220029508804319,-0.178617400653668
2.77555110220441,3.78955582404287e-18,0.00356941297298361,1.58856137457487e-20,-0.0219224837822958,-0.177964178093417
2.78557114228457,3.24533786219208e-18,0.0038095930811772,1.32778513312677e-20,-0.0218349121242262,-0.17725328154048
2.79559118236473,2.77924063630455e-18,0.00361932252691435,1.1097967979552e-20,-0.0217402994221913,-0.176485226610115
2.80561122244489,2.38005531349172e-18,0.00357428587116787,9.27579309509277e-21,-0.0216387091921593,-0.175660528917577
2.81563126252505,2.03818054334531e-18,0.00310701134621069,7.75265778321551e-21,-0.0215302049571362,-0.174779704135253
2.82565130260521,1.74539204096793e-18,0.00272363772842436,6.47951062436417e-21,-0.0214148530862083,-0.173843291039681
2.83567134268537,1.49464518071978e-18,0.00238534407148825,5.4153419506712e-21,-0.0212927271451028,-0.172851886828891
2.84569138276553,1.27990587399418e-18,0.00208556505256502,4.52586614374803e-21,-0.0211639018196702,-0.171806097793949
2.85571142284569,1.09600568074162e-18,0.00192972511716585,3.7824197279276e-21,-0.0210284517957615,-0.17070653022592
2.86573146292585,9.38517684133029e-19,0.00218704681965108,3.16103993934093e-21,-0.0208864517592273,-0.169553790415869
2.87575150300601,8.03650154510261e-19,0.0025659559286307,2.6416942285505e-21,-0.0207379763959184,-0.168348484654862
2.88577154308617,6.88155454469911e-19,0.00298177654019327,2.20763598738332e-21,-0.0205831003916856,-0.167091219233964
2.89579158316633,5.89252001723547e-19,0.00326320474729002,1.84486583338008e-21,-0.0204218984323795,-0.165782600444239
2.90581162324649,5.04557418979068e-19,0.00370582532261352,1.54168116701209e-21,-0.020254445203851,-0.164423234576753
2.91583166332665,4.32031267959838e-19,0.00427466709970669,1.2882995455257e-21,-0.020080815395038,-0.163013727947633
2.92585170340681,3.69925994215408e-19,0.00467685412436692,1.076543783339e-21,-0.0199010859032375,-0.161554704800208
2.93587174348697,3.16744906063082e-19,0.00534742151746709,8.99578667954894e-22,-0.0197153397158209,-0.160046838816323
2.94589178356713,2.71206179532797e-19,0.00593295585436081,7.51690835636564e-22,-0.0195236608610263,-0.15849081212746
2.95591182364729,2.32212025595153e-19,0.00663248770042625,6.28104735546389e-22,-0.0193261333670917,-0.1568873068651
2.96593186372745,1.98822279686198e-19,0.00666861303057162,5.24828768962138e-22,-0.0191228412622553,-0.155237005160724
2.97595190380762,1.70231779560269e-19,0.0062495222536204,4.38526658601503e-22,-0.018913868574755,-0.15354058914581
2.98597194388778,1.45750988339114e-19,0.00581569907043784,3.66409912999884e-22,-0.0186992993328292,-0.151798740951844
2.99599198396794,1.24789397454157e-19,0.00529101412446018,3.06147928224636e-22,-0.0184792175647159,-0.150012142710304
3.0060120240481,1.06841310860837e-19,0.00513823458789984,2.55792835659684e-22,-0.0182537072986531,-0.148181476552672
3.01603206412826,9.14736690350287e-20,0.00503404822401954,2.13716678300243e-22,-0.0180228525639464,-0.146307424619094
3.02605210420842,7.83156202087926e-20,0.00469748394413161,1.78558894134785e-22,-0.0177867389979835,-0.14439068210394
3.03607214428858,6.70495882379066e-20,0.00406892675530372,1.49182416454437e-22,-0.0175454570800702,-0.14243198350771
3.04609218436874,5.74036224205631e-20,0.00333641412286219,1.24636977936853e-22,-0.0172990981971403,-0.140432070698924
3.0561122244489,4.91448453658389e-20,0.00276001616643349,1.04128436983648e-22,-0.0170477537361278,-0.138391685546099
3.06613226452906,4.20738413791267e-20,0.00242920697666483,8.69931384759909e-23,-0.0167915150839664,-0.136311569917755
3.07615230460922,3.60198504213654e-20,0.00228332272908949,7.26764830649133e-23,-0.0165304736275899,-0.134192465682411
3.08617234468938,3.08366520509482e-20,0.00258528481408646,6.07150145276361e-23,-0.0162647207539323,-0.132035114708584
3.09619238476954,2.63990403353438e-20,0.00339077093511835,5.07214479447128e-23,-0.0159943478499274,-0.129840258864794
3.1062124248497,2.25998049211804e-20,0.00440697296807673,4.23721561195758e-23,-0.015719446302509,-0.127608640019559
3.11623246492986,1.93471456172491e-20,0.00524321452351358,3.53967108118738e-23,-0.0154401074988555,-0.125341000043384
3.12625250501002,1.65624582663528e-20,0.0061773557223838,2.95691415308504e-23,-0.0151564238858862,-0.123038089409625
3.13627254509018,1.41784386091041e-20,0.00728116385619897,2.47006299606977e-23,-0.0148684913980222,-0.120700686902775
3.14629258517034,1.2137458489792e-20,0.00841422968673973,2.06334043441156e-23,-0.0145764066860449,-0.118329577122656
3.1563126252505,1.03901753047982e-20,0.00954376604115399,1.72356368197938e-23,-0.0142802664007359,-0.115925544669092
3.16633266533066,8.89434120493121e-21,0.0106171623972561,1.43971790372816e-23,-0.0139801671928767,-0.113489374141907
3.17635270541082,7.61378336913331e-21,0.0114843973683558,1.20259983982646e-23,-0.013676205713249,-0.111021850140923
3.18637274549098,6.51753078369185e-21,0.0118386449847849,1.00451998657595e-23,-0.0133684786126343,-0.108523757265963
3.19639278557114,5.57906648717933e-21,0.011707619582336,8.3905371689933e-24,-0.0130570825418141,-0.105995880116851
3.2064128256513,4.77568726156338e-21,0.0113522758548351,7.00833301941863e-24,-0.01274211415157,-0.103439003293411
3.21643286573146,4.08795533678757e-21,0.0110639194193399,5.85374115054766e-24,-0.0124236700927061,-0.100853911395648
3.22645290581162,3.49922889179468e-21,0.0106517672552907,4.88929402589441e-24,-0.0121018475899285,-0.0982413936824397
3.23647294589178,2.99526003266736e-21,0.0106261068222198,4.08368928048562e-24,-0.0117767459339469,-0.0956022561842377
3.24649298597194,2.56385055392351e-21,0.0108399725688507,3.41077566911495e-24,-0.0114484648802085,-0.0929373087041819
3.2565130260521,2.19455718107195e-21,0.0110842295234325,2.84870573704022e-24,-0.0111171041841607,-0.0902473610454118
3.26653306613226,1.87843918479385e-21,0.0111303642130433,2.37922781374175e-24,-0.0107827636012508,-0.0875332230110672
3.27655310621242,1.60784227822432e-21,0.0110339863204589,1.98709443120131e-24,-0.0104455428869262,-0.0847957044042878
3.28657314629258,1.37621358332543e-21,0.0110578507014516,1.65956802999842e-24,-0.0101055417966342,-0.0820356150282133
3.29659318637275,1.17794320130538e-21,0.0112988117331109,1.38600796063764e-24,-0.00976286008582182,-0.0792537646859807
3.30661322645291,1.00822856346145e-21,0.0115481254484927,1.15752541530105e-24,-0.00941759750993711,-0.0764509631807353
3.31663326653307,8.62958288145671e-22,0.0111443544733919,9.66695121419346e-25,-0.00906985382442708,-0.073628020315614
3.32665330661323,7.38612739986498e-22,0.010616455937255,8.07314463920564e-25,-0.0087197289418667,-0.0707857471693006
3.33667334669339,6.32178890374782e-22,0.00932847532453364,6.74202236974056e-25,-0.00836732339393783,-0.0679249598463162
