"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
3.34669338677355,5.4107742323287e-22,0.00801646528012418,5.63030508000242e-25,-0.00801273786478311,-0.0650464756888413
3.35671342685371,4.631003255415e-22,0.00708284346405214,4.70184148049321e-25,-0.00765607303854522,-0.0621511120390565
3.36673346693387,3.96357455113069e-22,0.00614798146621953,3.92643477949775e-25,-0.00729742959936684,-0.0592396862391422
3.37675350701403,3.39230794767276e-22,0.00568937910977488,3.27886227804074e-25,-0.00693690823139062,-0.0563130156312791
3.38677354709419,2.90335287604442e-22,0.00538113798799925,2.73805632628552e-25,-0.00657460961875925,-0.0533719175576476
3.39679358717435,2.48485306953315e-22,0.00526176841303796,2.28642009395356e-25,-0.00621063444561539,-0.0504172093604284
3.40681362725451,2.12665950622636e-22,0.00535907341583261,1.90925597317972e-25,-0.00584508339610172,-0.0474497083818019
3.41683366733467,1.82008465587832e-22,0.00558693427132351,1.59428808037909e-25,-0.0054780571543609,-0.0444702319639487
3.42685370741483,1.55769209003978e-22,0.00585086174691675,1.33126337210596e-25,-0.00510965621663185,-0.0414795959236683
3.43687374749499,1.33311636859011e-22,0.00642213470129639,1.11161843709489e-25,-0.00473998026867167,-0.0384786094983634
3.44689378757515,1.1409088472616e-22,0.00695208837315385,9.28201155052233e-26,-0.00436912877776578,-0.0354680801519084
3.45691382765531,9.76405677062838e-23,0.00728076599848719,7.75038191153154e-26,-0.00399720121119637,-0.0324488153481519
3.46693386773547,8.35614802791096e-23,0.00697788235080975,6.47140781121651e-26,-0.00362429703624563,-0.0294216225509422
3.47695390781563,7.15119227014679e-23,0.00640953574198899,5.40342503307336e-26,-0.00325051572019574,-0.0263873092241277
3.48697394789579,6.11994199081538e-23,0.00624842017368442,4.51163771497914e-26,-0.0028759567303289,-0.023346682831557
3.49699398797595,5.2373632535539e-23,0.00626966129233572,3.76698648896989e-26,-0.00250071953392729,-0.0203005508370783
3.50701402805611,4.48202885122769e-23,0.00645822483926223,3.1452030780925e-26,-0.00212490359827309,-0.0172497207045402
3.51703406813627,3.83559883408154e-23,0.00652067473024283,2.62602064554791e-26,-0.00174860839064851,-0.014194999897791
3.52705410821643,3.28237583238624e-23,0.00663777815000737,2.19251424574031e-26,-0.00137193291653431,-0.0111371921318289
3.53707414829659,2.80892440815628e-23,0.00671263117136129,1.83054994954551e-26,-0.000994974000383695,-0.00807708341632352
3.54709418837675,2.40374521947539e-23,0.00687815947525377,1.52832474392174e-26,-0.000617827823384977,-0.00501545453899464
3.55711422845691,2.05699610714404e-23,0.0073087205536105,1.27598225320517e-26,-0.000240590566633956,-0.00195308628681112
3.56713426853707,1.76025334877766e-23,0.00780700564414156,1.06529179157889e-26,0.000136641588773567,0.00110924055325814
3.57715430861723,1.50630729757501e-23,0.00827165458383117,8.89380313079533e-27,0.000513772461741788,0.00417074519424429
3.58717434869739,1.28898745522e-23,0.00854840466681464,7.42508543793655e-27,0.000890705871174908,0.00723064684917845
3.59719438877756,1.10301274089455e-23,0.00864664824684197,6.19884016309422e-27,0.00126734563597749,0.0102881647310947
3.60721442885772,9.4386332837881e-24,0.00849352854203443,5.17504925579235e-27,0.001643595575053,0.0133425180530183
3.61723446893788,8.07670945444729e-24,0.00781250564299032,4.32029727007637e-27,0.002019359507306,0.0163929260279833
3.62725450901804,6.91124976834279e-24,0.00734936331160448,3.60668234301972e-27,0.00239454191920261,0.0194386132882109
3.6372745490982,5.91392094860413e-24,0.00736299735533342,3.0109067355808e-27,0.00276905075120289,0.0224788325050444
3.64729458917836,5.06047469336119e-24,0.00777630532368396,2.51351733882846e-27,0.00314279505752514,0.0255128453911868
3.65731462925852,4.33015889045184e-24,0.00865096375660306,2.09827142527861e-27,0.00351568389293167,0.0285399136637575
3.66733466933868,3.70521367104387e-24,0.00931224872358757,1.75160699855704e-27,0.00388762631218479,0.031559299039876
3.67735470941884,3.17044008138172e-24,0.00960747946423614,1.46220049707656e-27,0.00425853137004683,0.0345702632366618
3.687374749499,2.71283091167272e-24,0.00952039298764822,1.22059744938065e-27,0.0046283081212801,0.0375720679712342
3.69739478957916,2.32125472760578e-24,0.00905977451334888,1.01890405256189e-27,0.00499686562064692,0.0405639749607128
3.70741482965932,1.9861854395939e-24,0.00830688703393428,8.50529627821441e-28,0.00536411292290961,0.0435452459222169
3.71743486973948,1.69947084877053e-24,0.00831249645080995,7.09971563207436e-28,0.00572995908283049,0.0465151425728661
3.72745490981964,1.45413455376415e-24,0.00855139667709424,5.92635736666703e-28,0.00609431396524099,0.0494729332058268
3.7374749498998,1.24420641120384e-24,0.00842867727984971,4.94686567713394e-28,0.00645709203039747,0.0524179234193915
3.74749498997996,1.06457743535623e-24,0.00845743917082211,4.12921810808567e-28,0.0068182093570345,0.055349431950471
3.75751503006012,9.10875615026941e-25,0.00884848624055005,3.44668009320383e-28,0.00717758202569454,0.0582667775506521
3.76753507014028,7.79359633233756e-25,0.00991897256135283,2.8769320189571e-28,0.00753512611692003,0.0611692789715216
3.77755511022044,6.66827909460538e-25,0.0110916607114234,2.40134035103026e-28,0.00789075771125341,0.0640562549646662
3.7875751503006,5.70540756053168e-25,0.0120466857743368,2.00434905585016e-28,0.00824439288923714,0.066927024281673
3.79759519038076,4.88153758524211e-25,0.0128881451101703,1.67297146954267e-28,0.00859594773141365,0.0697809056741286
3.80761523046092,4.17660761905589e-25,0.0137307198033763,1.39636604030876e-28,0.0089453383183254,0.0726172178936199
3.81763527054108,3.57345078423998e-25,0.0140443673139675,1.16548210408582e-28,0.00929248073051484,0.0754352796917338
3.82765531062124,3.05737731325686e-25,0.0145086775738488,9.72764136432575e-29,0.00963729194418903,0.0782344170909585
3.8376753507014,2.61581720479982e-25,0.0149778028032035,8.11904830153758e-29,0.00997969451252291,0.0810140013869598
3.84769539078156,2.23801441585763e-25,0.0149378111906006,6.77638940330667e-29,0.0103196131316499,0.0837734212716919
3.85771543086172,1.91476515936266e-25,0.0145153865062381,5.65571167982054e-29,0.0106569725021497,0.0865120654732028
3.86773547094188,1.63819394798644e-25,0.014056085733141,4.72032463841967e-29,0.0109916973246018,0.0892293227195405
3.87775551102204,1.40156194133253e-25,0.0140495101680497,3.93960060866147e-29,0.0113237122995861,0.0919245817387532
3.8877755511022,1.19910293836168e-25,0.0139247819752869,3.28797318263555e-29,0.011652942127682,0.0945972312588887
3.89779559118236,1.02588302840537e-25,0.0143528320174239,2.74410106317333e-29,0.0119793115094693,0.0972466600079954
3.90781563126252,8.77680488865207e-26,0.0147735264704693,2.29017001071477e-29,0.0123027451455277,0.099872256714121
3.91783567134269,7.50883009603505e-26,0.0147631795089659,1.91131008706834e-29,0.012623167736437,0.102473410105317
3.92785571142285,6.42399745037034e-26,0.014362506373463,1.5951091580319e-29,0.0129405049144934,0.105049516473195
3.93787575150301,5.49586055270529e-26,0.0131292948560813,1.33120675950813e-29,0.0132546886886372,0.107600023874228
3.94789579158317,4.70179105990192e-26,0.011647730197914,1.11095505580289e-29,0.0135656537380331,0.11012440204146
3.95791583166333,4.02242760766939e-26,0.0104022256696362,9.27135809793723e-30,0.0138733347509021,0.112622120781451
3.96793587174349,3.44120425300229e-26,0.00931693270522304,7.73724114044776e-30,0.0141776664154654,0.115092649900763
3.97795591182365,2.9439469644957e-26,0.0083617955131853,6.4569115938627e-30,0.0144785834199439,0.117535459205957
3.98797595190381,2.51852834345456e-26,0.00740056817753716,5.38839592794489e-30,0.0147760204525587,0.119950018503594
3.99799599198397,2.15457217462318e-26,0.00618936652049356,4.49666081204555e-30,0.015069912201531,0.122335797600237
4.00801603206413,1.84320061710649e-26,0.00506649400892673,3.75246586904683e-30,0.0153601933550817,0.124692266302445
4.01803607214429,1.57681788307499e-26,0.00398824891119139,3.13140602406546e-30,0.0156467986014318,0.127018894416781
4.02805611222445,1.34892513932211e-26,0.00309008668503198,2.61311212385255e-30,0.015929663555008,0.129315159268635
4.03807615230461,1.15396212623763e-26,0.00260923548570989,2.18058367661492e-30,0.0162087308095826,0.131580594840915
4.04809619238477,9.87171638723657e-27,0.00231849848483416,1.81963188146005e-30,0.0164839461403508,0.133814760942953
4.05811623246493,8.44483569802699e-27,0.00174297191023654,1.51841472286519e-30,0.0167552553386919,0.136017217515458
4.06813627254509,7.22415693666876e-27,0.0014052685852237,1.26704891623237e-30,0.0170226041959851,0.138187524499141
4.07815631262525,6.17988772259102e-27,0.00164145027702002,1.05728600403985e-30,0.0172859385036096,0.140325241834712
4.08817635270541,5.28653918063946e-27,0.00178674804951305,8.82242000426559e-31,0.0175452040529445,0.142429929462881
4.09819639278557,4.52230444087587e-27,0.00168425846002072,7.36171733791361e-31,0.0178003466353692,0.144501147324359
4.10821643286573,3.86852687277463e-27,0.00160037693004526,6.14280499381739e-31,0.0180513120422628,0.146538455359854
4.11823647294589,3.30924510075824e-27,0.00157079609283019,5.12566854668978e-31,0.0182980460650046,0.148541413510079
4.12825651302605,2.83080371731502e-27,0.00176601518376121,4.27691409451683e-31,0.0185404953823061,0.150509588919005
4.13827655310621,2.42152020953611e-27,0.00208619838703845,3.56867313404226e-31,0.0187786140499457,0.152442608616773
4.14829659318637,2.07139998371971e-27,0.00250492865102676,2.97768853999294e-31,0.0190123597802681,0.154340129317108
4.15831663326653,1.77189254398865e-27,0.00339668603357226,2.48455170601591e-31,0.0192416903118511,0.156201807946692
4.16833667334669,1.5156828831591e-27,0.00423121468324021,2.07306585434709e-31,0.0194665633832724,0.158027301432204
4.17835671342685,1.29651300175342e-27,0.00500742997290364,1.72971465248598e-31,0.0196869367331099,0.159816266700327
4.18837675350701,1.10902920494147e-27,0.00550138630444663,1.44321872370466e-31,0.0199027680999413,0.161568360677742
4.19839679358717,9.48651455173773e-28,0.00579037960764467,1.2041655168568e-31,0.0201140152223443,0.163283240291129
4.20841683366733,8.11461595619229e-28,0.00599984717738988,1.00470040384073e-31,0.020320635838897,0.16496056246717
4.21843687374749,6.94107719315977e-28,0.00640540674415067,8.38268878806579e-32,0.0205225876881768,0.166599984132545
4.22845691382765,5.93722352375605e-28,0.0067914957582896,6.99401407412881e-32,0.0207198293319387,0.168201168896391
4.23847695390782,5.07852456225554e-28,0.00682378302713185,5.83533871908936e-32,0.0209123269007821,0.169763841810847
4.24849699398798,4.34399541926186e-28,0.00690065835317554,4.86857724281336e-32,0.0211000506006736,0.171287761011409
4.25851703406814,3.71568436069796e-28,0.00680411122781441,4.06194933331911e-32,0.0212829706769591,0.172772684953249
4.2685370741483,3.17823448660267e-28,0.00693735390751717,3.38893624220879e-32,0.0214610573749842,0.174218372091538
4.27855711422846,2.71850873818168e-28,0.00649721800480902,2.827409873154e-32,0.0216342809400947,0.175624580881447
4.28857715430862,2.32526908551715e-28,0.00589850465805466,2.35890599339864e-32,0.0218026116176364,0.176991069778147
4.29859719438878,1.98890206938576e-28,0.0058335999702346,1.96801772366823e-32,0.0219660196529548,0.17831759723681
4.30861723446894,1.70118400094679e-28,0.00616259801412668,1.64188940592269e-32,0.0221244752913958,0.179603921712607
4.3186372745491,1.4550800901735e-28,0.00687478154792686,1.36979424022717e-32,0.022277948778305,0.180849801660707
4.32865731462926,1.24457260136715e-28,0.00737210605803485,1.14278182947312e-32,0.0224264111004242,0.182055001554851
4.33867735470942,1.06451384207454e-28,0.00759537212484586,9.53384063756372e-33,0.0225698408049577,0.183219347243733
4.34869739478958,9.10500397478307e-29,0.00784214881567274,7.95369690044985e-33,0.0227082208572242,0.184342700441787
4.35871743486974,7.78765540597537e-29,0.00796199386501158,6.63539510050119e-33,0.0228415342780333,0.185424923313917
4.3687374749499,6.6608719206244e-29,0.00776554758781028,5.53555482294004e-33,0.0229697640881948,0.18646587802503
4.37875751503006,5.69709182610389e-29,0.00796950074647624,4.61798116938347e-33,0.0230928933085184,0.187465426740028
4.38877755511022,4.87273896041911e-29,0.00803842120175139,3.85247480462382e-33,0.0232109049598137,0.188423431623817
4.39879759519038,4.16764648084832e-29,0.0079110891172307,3.21383902197772e-33,0.0233237820628904,0.1893397548413
4.40881763527054,3.56456394212471e-29,0.00749296313965531,2.68105121445187e-33,0.0234315076385584,0.190214258557383
4.4188376753507,3.04873562739816e-29,0.00687515539905978,2.23657153616934e-33,0.0235340647076272,0.191046804936969
4.42885771543086,2.60753983436686e-29,0.00646293690282155,1.86576604270865e-33,0.0236314369398906,0.191837261413342
4.43887775551102,2.23018030688638e-29,0.00607006465862726,1.55642535793603e-33,0.0237236153690462,0.192585555199098
4.44889779559118,1.90742227533779e-29,0.00605556565957403,1.29836305184966e-33,0.023810595695353,0.193291651389438
4.45891783567134,1.63136665811227e-29,0.00615943995769529,1.08308053179716e-33,0.023892373693143,0.193955515680882
4.4689378757515,1.39525690830003e-29,0.00623331452574081,9.03487434054342e-34,0.0239689451367483,0.194577113769947
4.47895791583166,1.19331378679241e-29,0.0060620051024123,7.53668325837124e-34,0.0240403058005008,0.195156411353151
4.48897795591182,1.02059402495638e-29,0.00584225576775728,6.28688049180423e-34,0.0241064514587325,0.195693374127012
4.49899799599198,8.72869423457322e-30,0.00584139897719169,5.24429307679734e-34,0.0241673778857754,0.196187967788047
4.50901803607214,7.46523432923729e-30,0.00572496979720646,4.37457156519655e-34,0.0242230808559616,0.196640158032774
4.5190380761523,6.38462689143378e-30,0.00556232152948264,3.64905940280662e-34,0.024273556143623,0.197049910557712
4.52905811623246,5.46041340774561e-30,0.00546456305882323,3.04384960741638e-34,0.0243188000751805,0.197417195541169
4.53907815631263,4.66996320061351e-30,0.00525230744189936,2.53899772498802e-34,0.0243588159736661,0.197742039959137
4.54909819639279,3.99391974386323e-30,0.00516202990342622,2.11786517913763e-34,0.0243936119668987,0.198024509792303
4.55911823647295,3.41572705202407e-30,0.00512455941999979,1.76657141551573e-34,0.0244231962769191,0.198264671786242
4.56913827655311,2.92122456539302e-30,0.00561534936174047,1.47353681950198e-34,0.0244475771257684,0.198462592686528
4.57915831663327,2.49830062656732e-30,0.00689062147897988,1.22910137022305e-34,0.0244667627354877,0.198618339238735
4.58917835671343,2.13659607601359e-30,0.00821131250355737,1.02520648432106e-34,0.0244807613281179,0.198731978188438
4.59919839679359,1.82725071913314e-30,0.00904603568730165,8.55129580945084e-35,0.0244895811257,0.198803576281211
4.60921843687375,1.56268646511909e-30,0.00938136159626144,7.13262633377444e-35,0.0244932303502752,0.198833200262628
4.61923847695391,1.33642183427788e-30,0.00964874918525483,5.94927419508901e-35,0.0244917172238843,0.198820916878265
4.62925851703407,1.14291329728294e-30,0.0097062867697094,4.96221390581405e-35,0.024485050424457,0.198766796574545
4.63927855711423,9.77419565782489e-31,0.00960153663283017,4.13889084892377e-35,0.024473245110502,0.198670962406482
4.64929859719439,8.3588551490431e-31,0.00961710894485901,3.45214853606347e-35,0.0244563212605082,0.198533576557131
4.65931863727455,7.14842898203734e-31,0.0103922710021075,2.87933367069456e-35,0.0244342989675821,0.198354802139996
4.66933867735471,6.11325426207299e-31,0.0111890232735223,2.4015495512189e-35,0.0244071983248301,0.198134802268583
4.67935871743487,5.22796130944536e-31,0.0114293195662366,2.00303323086195e-35,0.0243750394253589,0.197873740056399
4.68937875751503,4.47085239318387e-31,0.0114088383102825,1.67063592426105e-35,0.024337842362275,0.197571778616949
4.69939879759519,3.82337035178319e-31,0.0114026051475217,1.39338954912982e-35,0.0242956272286848,0.197229081063738
4.70941883767535,3.2696440981206e-31,0.0116314053300458,1.16214512680809e-35,0.0242484141176948,0.196845810510274
4.71943887775551,2.79609988633129e-31,0.0116302257518384,9.69271131200275e-36,0.0241962231224116,0.196422130070061
4.72945891783567,2.39112882708158e-31,0.0111778049155629,8.08401849362187e-36,0.0241390747004702,0.195958205815804
4.73947895791583,2.04480251372492e-31,0.0103991465766902,6.74227463736299e-36,0.024076995150824,0.195454251239357
4.74949899799599,1.74862979887319e-31,0.00982221504673442,5.62318939928965e-36,0.0240100154755583,0.194910518012046
4.75951903807615,1.49534876774256e-31,0.00874756790911499,4.68981950167851e-36,0.0239381668102923,0.194327258889213
4.76953907815631,1.27874881585198e-31,0.00765721304421658,3.9113501888718e-36,0.0238614802906451,0.1937047266262
4.77955911823647,1.09351847531201e-31,0.00700708545482426,3.26207874727876e-36,0.0237799870522359,0.193043173978348
4.78957915831663,9.35115264060694e-32,0.00684144344733518,2.72056658865227e-36,0.0236937182306838,0.192342853700999
4.79959919839679,7.99654371381119e-32,0.00680882666163063,2.26893194892127e-36,0.0236027049616079,0.191604018549493
4.80961923847695,6.83813454057142e-32,0.00650230736394595,1.89225988770113e-36,0.0235069783806276,0.190826921279172
4.81963927855711,5.84751211858849e-32,0.00661325969767474,1.57811013861418e-36,0.0234065696233617,0.190011814645378
4.82965931863727,5.00037748345823e-32,0.00654013119995174,1.31610658496744e-36,0.0233015101065377,0.189158953685455
4.83967935871743,4.27595011479126e-32,0.00648398780616856,1.09759482530763e-36,0.0231918363536358,0.188268634892774
4.8496993987976,3.65645855303257e-32,0.00617045769000194,9.15356537467066e-37,0.0230775893377103,0.187341190881835
4.85971943887776,3.12670475029172e-32,0.00551609898170764,7.63371221823941e-37,0.0229588101807059,0.186376955475809
4.86973947895792,2.67369148385409e-32,0.0050092473676642,6.36617466273902e-37,0.0228355400045669,0.185376262497866
4.87975951903808,2.28630370521084e-32,0.00454011937380172,5.30907178279754e-37,0.0227078199312375,0.184339445771175
4.88977955911824,1.95503601820909e-32,0.00416501325710016,4.42747316245893e-37,0.0225756910826624,0.183266839118908
4.8997995991984,1.67175960959692e-32,0.00391833503763067,3.69224559152598e-37,0.0224391945807857,0.182158776364234
4.90981963927856,1.42952292146241e-32,0.00354711067298719,3.07909109750286e-37,0.022298371547552,0.181015591330324
4.91983967935872,1.22238118148933e-32,0.0035835535509674,2.56774457573796e-37,0.0221532631049056,0.179837617840348
4.92985971943888,1.04525061379365e-32,0.00429101165835524,2.14130454379607e-37,0.0220039105825108,0.178625191403721
4.93987975951904,8.93783757669013e-33,0.00460391059066067,1.78567493677182e-37,0.0218503596161078,0.177378682486085
4.9498997995992,7.64262838651151e-33,0.00457951629888508,1.48909952288625e-37,0.0216926599008069,0.176098494506576
4.95991983967936,6.53508578565527e-33,0.00441215955723845,1.24177357397969e-37,0.0215308612900431,0.174785032169589
4.96993987975952,5.58802209479378e-33,0.00408364128852198,1.03551997412793e-37,0.0213650136372514,0.173438700179524
4.97995991983968,4.77818779995042e-33,0.00372020243080943,8.63519075567275e-38,0.0211951667958667,0.172059903240775
4.98997995991984,4.08570119018052e-33,0.00371140324466171,7.20083384497279e-38,0.021021370619324,0.170649046057741
5,3.49356058785731e-33,0.00418656647679353,6.00469638597545e-38,0.0208436749610583,0.169206533334819
