-6.751366,0.6668269,-0.6129693,-1.951601,1.432047,1.905051,-0.8540724,-0.9629144,0.08771451,0.03205651,-0.5943241,-0.1982124,1.503716,0.766504,-2.992569
-6.751366,0.6653596,-0.5518754,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5518754,-1.938004,1.432047,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5943241,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5518754,-1.938004,1.459071,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5388854,-1.927911,1.468631,1.905051,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.910764,1.468631,1.902474,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.910764,1.481851,1.902474,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.969848,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5277127,-1.90494,1.481851,1.902474,-0.8522385,-0.9661224,0.09204319,0.03729638,-0.5893248,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5097037,-1.90494,1.501535,1.894736,-0.8468635,-0.9661224,0.09204319,0.03729638,-0.5934041,-0.1982124,1.477638,0.7981141,-2.992569
-6.751366,0.6653596,-0.5097037,-1.90494,1.501535,1.894736,-0.8468635,-0.9661224,0.1048291,0.03729638,-0.5934041,-0.1982124,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.5097037,-1.89213,1.508992,1.89125,-0.8468635,-0.9661224,0.1048291,0.03729638,-0.5981653,-0.1972861,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4940885,-1.89213,1.508992,1.907943,-0.8468635,-0.9661224,0.1048291,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4940885,-1.89213,1.508992,1.907943,-0.8468635,-0.9661224,0.1048291,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4940885,-1.89213,1.508992,1.907943,-0.8468635,-0.9661224,0.1048291,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4940885,-1.89213,1.508992,1.907943,-0.8468635,-0.9661224,0.1048291,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4940885,-1.89213,1.508992,1.907943,-0.8468635,-0.9661224,0.1048291,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4940885,-1.89213,1.508992,1.907943,-0.8468635,-0.9661224,0.1048291,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4940885,-1.89213,1.508992,1.907943,-0.8468635,-0.9661224,0.1048291,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4940885,-1.89213,1.508992,1.907943,-0.8468635,-0.9661224,0.1048291,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4847829,-1.89213,1.508992,1.907943,-0.8284292,-0.9661224,0.1144534,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4847829,-1.89213,1.508992,1.910262,-0.8284292,-0.9661224,0.1144534,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4641071,-1.876389,1.508992,1.910262,-0.8154352,-0.9661224,0.1238165,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-2.992569
-6.751366,0.6653596,-0.4641071,-1.866239,1.508992,1.910262,-0.8077665,-0.9661224,0.1238165,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-3.003083
-6.751366,0.6850259,-0.4641071,-1.866239,1.508992,1.910262,-0.8077665,-0.9661224,0.1238165,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-3.003083
-6.751366,0.6850259,-0.4641071,-1.866239,1.508992,1.910262,-0.8077665,-0.9661224,0.1238165,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-3.003083
-6.751366,0.6850259,-0.4619937,-1.874991,1.508992,1.910262,-0.8077665,-0.9661224,0.1238165,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-3.003083
-6.751366,0.6850259,-0.4450756,-1.874991,1.510169,1.910262,-0.8077665,-0.9661224,0.1238165,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-3.003083
-6.751366,0.6850259,-0.4450756,-1.874991,1.517903,1.920278,-0.8077665,-0.9661224,0.1238165,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-3.003083
-6.751366,0.6850259,-0.4372023,-1.876416,1.517903,1.913954,-0.8077665,-0.9661224,0.1238165,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-3.003083
-6.751366,0.7033603,-0.436754,-1.876416,1.517903,1.913954,-0.8077665,-0.9661224,0.1238165,0.04722364,-0.5981653,-0.1918776,1.480781,0.7981141,-3.003083
-6.751366,0.7033603,-0.4282221,-1.876955,1.517903,1.913954,-0.7898218,-0.9415129,0.1449588,0.04722364,-0.5981653,-0.1918776,1.470482,0.7956893,-3.003083
-6.751366,0.7323776,-0.4282221,-1.876955,1.507998,1.913954,-0.7790277,-0.9415129,0.1449588,0.04722364,-0.5981653,-0.1918776,1.470482,0.7973348,-3.003083
-6.751366,0.7323776,-0.4282221,-1.876955,1.520588,1.913954,-0.7790277,-0.9428524,0.1389425,0.06691942,-0.5855778,-0.1918776,1.454041,0.7863735,-2.991495
-6.751366,0.7323776,-0.4282221,-1.876955,1.520588,1.913954,-0.7790277,-0.9375412,0.1389425,0.067966,-0.5855778,-0.1918776,1.454041,0.7863735,-2.991495
-6.751366,0.7323776,-0.4358061,-1.876955,1.520588,1.913954,-0.7790277,-0.9375412,0.1389425,0.067966,-0.5828615,-0.1918776,1.454041,0.7863735,-2.991495
-6.751366,0.7323776,-0.4358061,-1.876955,1.520588,1.921946,-0.7790277,-0.9375412,0.1389425,0.06510095,-0.5752299,-0.1724739,1.455056,0.7863735,-2.979012
-6.751366,0.7323776,-0.4363444,-1.876955,1.520588,1.926637,-0.7790277,-0.9375412,0.1280299,0.07620559,-0.5752299,-0.1755644,1.442797,0.7872088,-2.979012
-6.751366,0.7323776,-0.4363444,-1.876955,1.533951,1.923086,-0.7790222,-0.9375412,0.1280299,0.07620559,-0.5583067,-0.1755644,1.442797,0.7872088,-2.979012
-6.751366,0.7323776,-0.4363444,-1.876955,1.533951,1.927502,-0.7809232,-0.9375412,0.1282964,0.07620559,-0.5583067,-0.1755644,1.450817,0.7872088,-2.977465
-6.751366,0.7323776,-0.4363444,-1.874002,1.533951,1.927502,-0.7809232,-0.9313682,0.1135529,0.08464118,-0.5526106,-0.1870005,1.475764,0.7907239,-2.979899
-6.751366,0.7355579,-0.4363444,-1.874002,1.532586,1.927502,-0.7809232,-0.9313682,0.1135529,0.08464118,-0.5621406,-0.1870005,1.475764,0.7907239,-2.978126
-6.751366,0.7355579,-0.4363444,-1.874002,1.532586,1.927502,-0.7809232,-0.9313682,0.1135529,0.08464118,-0.5621406,-0.1893337,1.477549,0.7907239,-2.978126
-6.751366,0.7355579,-0.4374977,-1.874002,1.532586,1.927502,-0.7809232,-0.9404904,0.1135529,0.09413091,-0.5621406,-0.1893337,1.477549,0.7907239,-2.993627
-6.751366,0.7355579,-0.4211226,-1.86724,1.540872,1.927502,-0.7741136,-0.9404904,0.1135529,0.09413091,-0.5621406,-0.1880084,1.477549,0.8047096,-2.988102
-6.751366,0.7476486,-0.4247169,-1.868055,1.540872,1.936414,-0.7669954,-0.9404904,0.1135529,0.09413091,-0.5621406,-0.1932808,1.477549,0.8047096,-2.988102
-6.751366,0.7549154,-0.4247169,-1.86694,1.553952,1.939624,-0.7556013,-0.9514605,0.112157,0.09210201,-0.5746565,-0.1919166,1.477549,0.8047096,-2.988102
-6.751366,0.7549154,-0.4333226,-1.869091,1.553952,1.939624,-0.7556013,-0.9514605,0.09549074,0.09210201,-0.5746565,-0.1919166,1.477549,0.8047096,-2.988102
-6.751366,0.7549154,-0.4333226,-1.869091,1.562531,1.945702,-0.7614962,-0.9576867,0.106925,0.07418384,-0.584101,-0.2015421,1.478596,0.8120888,-2.988102
-6.751366,0.7549154,-0.4333226,-1.871859,1.553972,1.945702,-0.7614962,-0.9576867,0.106925,0.07418384,-0.584101,-0.2015421,1.478596,0.8120888,-2.988102
-6.751366,0.7549154,-0.4333226,-1.871859,1.553972,1.945702,-0.7614962,-0.9576867,0.106925,0.07418384,-0.584101,-0.2015421,1.478596,0.8120888,-2.988102
-6.751366,0.7549154,-0.4333226,-1.871859,1.553972,1.945702,-0.7614962,-0.9576867,0.106925,0.07418384,-0.584101,-0.2015421,1.478596,0.8120888,-2.988102
-6.751366,0.7549154,-0.4333226,-1.871859,1.553972,1.945702,-0.7614962,-0.9576867,0.106925,0.07418384,-0.584101,-0.2015421,1.478596,0.8120888,-2.988102
-6.751366,0.7549154,-0.4333226,-1.871859,1.553972,1.945702,-0.7614962,-0.9576867,0.106925,0.07418384,-0.584101,-0.2015421,1.478596,0.8120888,-2.988102
-6.751366,0.7549154,-0.4333226,-1.871859,1.553972,1.945702,-0.7614962,-0.9576867,0.1028894,0.09370994,-0.584101,-0.2015421,1.478596,0.8120888,-2.988102
-6.751366,0.7549154,-0.4333226,-1.871859,1.553972,1.945702,-0.7640126,-0.9554924,0.1068232,0.09370994,-0.584101,-0.2015421,1.463204,0.8120888,-2.988102
-6.751366,0.7549154,-0.4333226,-1.871859,1.553972,1.945702,-0.7640126,-0.9554924,0.1068232,0.09370994,-0.584101,-0.2015421,1.463204,0.8268863,-2.989605
-6.751366,0.7549154,-0.4333226,-1.871859,1.553972,1.945702,-0.7640126,-0.9559453,0.1068232,0.09292053,-0.584101,-0.1946372,1.469361,0.8268863,-2.989605
-6.751366,0.7494807,-0.4333226,-1.871859,1.553972,1.945702,-0.7761582,-0.9559453,0.1068232,0.09292053,-0.584101,-0.1946372,1.460575,0.8318359,-2.989605
-6.751366,0.7494807,-0.4333226,-1.871859,1.553972,1.945702,-0.7817647,-0.9559453,0.1068232,0.09292053,-0.59787,-0.1946372,1.469123,0.8318359,-2.972222
-6.751366,0.7477383,-0.4333226,-1.871859,1.553972,1.945702,-0.7817647,-0.9559453,0.1068232,0.09292053,-0.59787,-0.1946372,1.47005,0.8214651,-2.972222
-6.751366,0.7477383,-0.4333226,-1.871859,1.553972,1.945702,-0.7817647,-0.9559453,0.1068232,0.09292053,-0.59787,-0.1946372,1.47005,0.8292784,-2.972222
-6.751366,0.7477383,-0.4333226,-1.871859,1.545914,1.945702,-0.7720657,-0.9640762,0.1135605,0.09938601,-0.59787,-0.1946372,1.47005,0.8285576,-2.972222
-6.751366,0.7477383,-0.4443341,-1.879973,1.545914,1.945702,-0.7819907,-0.9640762,0.1196418,0.09330311,-0.59787,-0.1760065,1.47005,0.8161472,-2.967469
-6.751366,0.7477383,-0.4443341,-1.879973,1.545914,1.945702,-0.7819907,-0.9640762,0.1113118,0.06571925,-0.59787,-0.1760065,1.47005,0.8226153,-2.968871
-6.751366,0.7477383,-0.4443341,-1.879973,1.545914,1.945702,-0.7819907,-0.9453842,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968871
-6.751366,0.7477383,-0.4443341,-1.879973,1.536783,1.945702,-0.7819907,-0.9453842,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.47005,0.8163936,-2.968234
-6.751366,0.7604905,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.04812221,-0.59787,-0.168914,1.474424,0.8274063,-2.968234
-6.751366,0.7562318,-0.4425633,-1.877121,1.536783,1.949596,-0.7860074,-0.9610038,0.1079194,0.0570437,-0.59787,-0.168914,1.480007,0.8257101,-2.968234
-6.751366,0.7562318,-0.4425633,-1.877121,1.536783,1.964933,-0.7860074,-0.9526496,0.1039931,0.0570437,-0.6215394,-0.168914,1.480007,0.8257101,-2.968234
-6.751366,0.7562318,-0.4341668,-1.871418,1.536783,1.964933,-0.7860074,-0.9526496,0.1039931,0.0570437,-0.6305385,-0.168914,1.480007,0.8152769,-2.968234
-6.751366,0.7562318,-0.4386902,-1.846797,1.536783,1.964933,-0.7860074,-0.9682837,0.1039931,0.06579221,-0.6305385,-0.168914,1.480007,0.8152769,-2.968234
-6.751366,0.7562318,-0.4338883,-1.854238,1.536783,1.963514,-0.7860074,-0.9682837,0.1039931,0.06579221,-0.6305385,-0.168914,1.480007,0.8152769,-2.968234
-6.751366,0.7562318,-0.4338883,-1.854238,1.536783,1.963514,-0.7860074,-0.9682837,0.1191768,0.0713144,-0.6305385,-0.168914,1.480007,0.8152769,-2.968234
-6.751366,0.7562318,-0.4338883,-1.854238,1.536783,1.963514,-0.7773259,-0.9682837,0.1122522,0.0713144,-0.6178082,-0.168914,1.480007,0.7952154,-2.968234
-6.751366,0.7562318,-0.4338883,-1.854238,1.536783,1.963514,-0.7773259,-0.9682837,0.1122522,0.0713144,-0.6086037,-0.168914,1.480007,0.7952154,-2.968234
-6.751366,0.7562318,-0.4390252,-1.84725,1.551031,1.960465,-0.7773259,-0.9753352,0.09769641,0.06504727,-0.6086037,-0.1541617,1.480358,0.7989621,-2.952447
-6.751366,0.7781261,-0.4390252,-1.84725,1.551031,1.960465,-0.7757011,-0.9753352,0.09769641,0.04767789,-0.6254512,-0.1541617,1.480358,0.7989621,-2.952447
-6.751366,0.7781261,-0.4472694,-1.84725,1.551031,1.960465,-0.782177,-0.9737052,0.09769641,0.04767789,-0.6254512,-0.1541617,1.480358,0.7989621,-2.952447
-6.751366,0.7781261,-0.4526121,-1.85487,1.548226,1.960465,-0.782177,-0.9737052,0.09769641,0.04767789,-0.6254512,-0.1541617,1.480358,0.7989621,-2.952447
-6.751366,0.7781261,-0.4526121,-1.85487,1.548226,1.960465,-0.782177,-0.9737052,0.09769641,0.04767789,-0.6254512,-0.1541617,1.480358,0.7989621,-2.952447
-6.751366,0.7781261,-0.4526121,-1.85487,1.548226,1.970603,-0.7760168,-0.9804235,0.09769641,0.04767789,-0.6459074,-0.1541617,1.480358,0.7975605,-2.952447
-6.751366,0.7632343,-0.4526121,-1.85487,1.548226,1.970603,-0.7760168,-0.9804235,0.09655569,0.05316122,-0.6459074,-0.1541617,1.487455,0.8098844,-2.952447
-6.751366,0.7632343,-0.4526121,-1.85487,1.548226,1.970603,-0.7760168,-0.9804235,0.09655569,0.04427111,-0.6459074,-0.1541617,1.487455,0.8098844,-2.952447
-6.751366,0.7632343,-0.4526121,-1.849162,1.548226,1.970603,-0.7760168,-0.9804235,0.09655569,0.04427111,-0.6459074,-0.1541617,1.487455,0.8098844,-2.952447
-6.751366,0.7632343,-0.4526121,-1.849162,1.548226,1.990594,-0.7819701,-0.9893093,0.09655569,0.04425339,-0.6351716,-0.1541617,1.487455,0.8098844,-2.952863
-6.751366,0.7632343,-0.4526121,-1.852115,1.548226,1.990594,-0.7819701,-0.9893093,0.09655569,0.04425339,-0.6351716,-0.1541617,1.487455,0.8098844,-2.952863
-6.751366,0.7632343,-0.4526121,-1.852115,1.548226,2.014649,-0.7819701,-0.9893093,0.09655569,0.04425339,-0.6351716,-0.1541617,1.487455,0.8098844,-2.952863
-6.751366,0.7632343,-0.4526121,-1.852115,1.548226,2.014649,-0.7819701,-0.9893093,0.09655569,0.04425339,-0.6351716,-0.1541617,1.487455,0.8098844,-2.952863
-6.751366,0.7632343,-0.4526121,-1.852115,1.548226,2.006533,-0.7745605,-0.970971,0.1024835,0.04425339,-0.6351716,-0.1541617,1.487455,0.8098844,-2.952863
-6.751366,0.7632343,-0.4518201,-1.852115,1.548226,2.006533,-0.781303,-0.9669105,0.09792211,0.04425339,-0.6370926,-0.1639072,1.487455,0.8098844,-2.952863
-6.751366,0.7632343,-0.4518201,-1.852115,1.548226,2.006533,-0.7926815,-0.9711246,0.09617588,0.04425339,-0.6400997,-0.1639072,1.487455,0.8098844,-2.952863
-6.751366,0.757487,-0.4518201,-1.852115,1.548226,2.006533,-0.794329,-0.9711246,0.09617588,0.03126518,-0.6418073,-0.1639072,1.487455,0.8098844,-2.955866
-6.751366,0.757487,-0.4518201,-1.852115,1.548226,2.006533,-0.794329,-0.9698656,0.09617588,0.03126518,-0.6418073,-0.1637381,1.482718,0.799504,-2.941469
-6.751366,0.7495074,-0.4479641,-1.852115,1.540903,2.006533,-0.794329,-0.9698656,0.09617588,0.03126518,-0.6418073,-0.1637381,1.482718,0.799504,-2.941469
-6.751366,0.7495074,-0.4479641,-1.836907,1.51594,1.992586,-0.794329,-0.9698656,0.09617588,0.03126518,-0.632251,-0.1637381,1.48578,0.799504,-2.941469
-6.751366,0.7495074,-0.4479641,-1.836683,1.515391,1.992586,-0.794329,-0.9698656,0.09617588,0.03126518,-0.632251,-0.159276,1.472838,0.8033649,-2.941469
-6.751366,0.7495074,-0.4500728,-1.836683,1.515391,1.992586,-0.794329,-0.9698656,0.1045886,0.03126518,-0.6153955,-0.159276,1.453334,0.8033649,-2.958278
-6.751366,0.7495074,-0.4500728,-1.836683,1.515391,1.992586,-0.7794673,-0.9698656,0.1045886,0.03126518,-0.6153955,-0.159276,1.457477,0.8033649,-2.958278
-6.751366,0.7495074,-0.4522655,-1.836683,1.515391,2.004475,-0.765197,-0.9698656,0.1045886,0.03126518,-0.6196713,-0.159276,1.482751,0.8033649,-2.958278
-6.751366,0.7495074,-0.4522655,-1.816856,1.515391,2.004475,-0.765197,-0.9698656,0.1045886,0.03126518,-0.6196713,-0.159276,1.482751,0.8033649,-2.958278
-6.751366,0.7495074,-0.4522655,-1.816856,1.514461,2.004475,-0.765197,-0.9698656,0.1045886,0.03126518,-0.6196713,-0.159276,1.501586,0.8033649,-2.958278
-6.751366,0.7495074,-0.4522655,-1.816856,1.514461,2.004475,-0.765197,-0.9698656,0.1045886,0.03126518,-0.6196713,-0.1665779,1.501586,0.8033649,-2.958278
-6.751366,0.7475992,-0.4522655,-1.814041,1.517073,2.004475,-0.765197,-0.9705565,0.1045886,0.03126518,-0.6196713,-0.1617215,1.523491,0.8033649,-2.955777
-6.751366,0.7506859,-0.4552261,-1.814041,1.517073,2.004475,-0.7665112,-0.9705565,0.105749,0.0391808,-0.6196713,-0.1652028,1.523491,0.8039842,-2.944468
