-6.751366,0.6668269,-0.6129693,-1.951601,1.432047,1.905051,-0.8540724,-0.9629144,0.08771451,0.03205651,-0.5943241,-0.1982124,1.503716,0.766504,-2.992569
-6.751366,0.7506859,-0.4552261,-1.814041,1.517073,2.004475,-0.7665112,-0.9705565,0.105749,0.0391808,-0.6223891,-0.1652028,1.523491,0.8039842,-2.944468
-6.751366,0.7506859,-0.4552261,-1.814041,1.517073,2.004475,-0.7665112,-0.9705565,0.1079551,0.0391808,-0.6223891,-0.1652028,1.523491,0.8039842,-2.944468
-6.751366,0.7506859,-0.4717271,-1.814041,1.517073,2.004475,-0.7618469,-0.9542929,0.1079551,0.0391808,-0.6223891,-0.1652028,1.523491,0.8060825,-2.93891
-6.751366,0.7506859,-0.4731556,-1.829554,1.517073,2.004475,-0.7660432,-0.9542929,0.1163416,0.0391808,-0.6336164,-0.1652028,1.523491,0.8060825,-2.913629
-6.751366,0.7506859,-0.463939,-1.829554,1.517073,2.00286,-0.7640193,-0.9542929,0.1163416,0.0391808,-0.6336164,-0.1652028,1.523491,0.8060825,-2.913629
-6.751366,0.7506859,-0.463939,-1.829554,1.517073,2.00286,-0.7640193,-0.9542929,0.1163416,0.0391808,-0.6336164,-0.1652028,1.523491,0.8060825,-2.913629
-6.751366,0.7506859,-0.4597352,-1.829554,1.517073,2.00286,-0.7640193,-0.9552894,0.1138894,0.0391808,-0.6336164,-0.1691439,1.528761,0.8330471,-2.913629
-6.751366,0.7506859,-0.4705739,-1.837984,1.509049,2.00286,-0.7625846,-0.9552894,0.1138006,0.0391808,-0.6338241,-0.1671273,1.51933,0.8330471,-2.911456
-6.751366,0.7506859,-0.4705739,-1.837984,1.509049,1.994543,-0.7625846,-0.9552894,0.1138006,0.0391808,-0.6338241,-0.1671273,1.51933,0.8330471,-2.918136
-6.751366,0.7506859,-0.4662505,-1.837984,1.518011,1.991295,-0.7570278,-0.9552894,0.1235857,0.0391808,-0.6441835,-0.1691512,1.520307,0.8330471,-2.919911
-6.751366,0.7508036,-0.4662505,-1.828134,1.518011,1.984432,-0.7570278,-0.9603362,0.1235857,0.04666892,-0.6254445,-0.1845472,1.520307,0.8330471,-2.919911
-6.751366,0.7508036,-0.4662505,-1.828134,1.5042,1.984432,-0.7545175,-0.9628876,0.1289643,0.05049325,-0.6254445,-0.1899152,1.527454,0.8480608,-2.919911
-6.751366,0.750214,-0.4662505,-1.828134,1.5042,1.997062,-0.7600308,-0.9628876,0.1326608,0.05523788,-0.6254445,-0.1899152,1.517301,0.8629687,-2.917834
-6.751366,0.7519513,-0.4662505,-1.828134,1.5042,1.997062,-0.7600308,-0.9628876,0.1326608,0.05523788,-0.6254445,-0.1899152,1.517301,0.8678436,-2.917834
-6.751366,0.7571751,-0.4735617,-1.828134,1.512862,1.977178,-0.7600308,-0.9618646,0.1326608,0.05523788,-0.6254445,-0.1899152,1.517301,0.8678436,-2.915015
-6.751366,0.7613827,-0.4755947,-1.828134,1.512862,1.977178,-0.7600308,-0.9618646,0.1326608,0.05523788,-0.6115108,-0.1858226,1.511499,0.8678436,-2.915015
-6.751366,0.7613827,-0.4755947,-1.828134,1.512862,1.974629,-0.7600308,-0.9618646,0.1326608,0.06140294,-0.6115108,-0.1712786,1.519197,0.8678436,-2.90775
-6.751366,0.7613827,-0.4755947,-1.830745,1.516947,1.974629,-0.754513,-0.9618646,0.1507867,0.07018619,-0.6167022,-0.1666883,1.532713,0.8563103,-2.911523
-6.751366,0.7613827,-0.4755947,-1.830745,1.516947,1.964661,-0.754513,-0.9684822,0.1507867,0.07018619,-0.6167022,-0.1666883,1.532713,0.85748,-2.911523
-6.751366,0.7613827,-0.4672342,-1.830745,1.511733,1.972559,-0.7598776,-0.9671217,0.1507867,0.07018619,-0.6165147,-0.155455,1.532713,0.8567737,-2.91081
-6.751366,0.7582573,-0.4718749,-1.830745,1.511733,1.972559,-0.7598776,-0.9612419,0.1507867,0.04799446,-0.6165147,-0.1674096,1.532713,0.8567737,-2.91081
-6.751366,0.7582573,-0.4676884,-1.830745,1.511733,1.986735,-0.7599032,-0.9612419,0.1409865,0.04327167,-0.6165147,-0.1674096,1.532713,0.8567737,-2.91081
-6.751366,0.7582573,-0.4676884,-1.837357,1.511733,1.986735,-0.7599032,-0.9903311,0.1375862,0.04327167,-0.6165147,-0.1674096,1.532713,0.8567737,-2.91081
-6.751366,0.7551697,-0.4550289,-1.834934,1.494811,1.988047,-0.7599032,-0.9903311,0.1375862,0.04327167,-0.6165147,-0.1674096,1.532713,0.8567737,-2.91081
-6.751366,0.7551697,-0.4550289,-1.834934,1.494811,1.988047,-0.7599032,-0.9903311,0.1375862,0.04327167,-0.6165147,-0.1674096,1.524757,0.8567737,-2.91081
-6.751366,0.7681984,-0.4550289,-1.834934,1.494811,1.983386,-0.7599032,-0.9833172,0.1506234,0.04327167,-0.6165147,-0.1674096,1.524757,0.8724329,-2.91081
-6.751366,0.7681984,-0.4505151,-1.834934,1.505313,1.983386,-0.7599032,-0.9833172,0.1506234,0.04327167,-0.6165147,-0.1674096,1.518362,0.8641782,-2.91081
-6.751366,0.7568692,-0.4505151,-1.834934,1.505313,1.983386,-0.7659815,-0.9833172,0.1506234,0.04327167,-0.6165147,-0.1674096,1.518362,0.8641782,-2.91081
-6.751366,0.7677364,-0.435336,-1.844451,1.496612,1.97469,-0.7659815,-0.9839992,0.1500443,0.03185809,-0.6165147,-0.1894536,1.518362,0.8713743,-2.91081
-6.751366,0.7677364,-0.4320457,-1.844909,1.496612,1.97469,-0.7659815,-0.9884494,0.1500443,0.03185809,-0.6165147,-0.1942809,1.518362,0.8713743,-2.91081
-6.751366,0.7677364,-0.4320457,-1.844909,1.496612,1.97469,-0.7659815,-0.9900389,0.1720841,0.03185809,-0.6121194,-0.1979951,1.518362,0.8768729,-2.899063
-6.751366,0.7677364,-0.4329873,-1.844909,1.496612,1.97469,-0.7659815,-0.9900389,0.1485922,0.02951661,-0.6121194,-0.1979466,1.518362,0.8768729,-2.895542
-6.751366,0.7677364,-0.4357167,-1.844909,1.496612,1.97469,-0.7659815,-0.9880761,0.1485922,0.02951661,-0.6121194,-0.1979466,1.518362,0.8696604,-2.895542
-6.751366,0.7677364,-0.4357167,-1.844909,1.49772,1.97469,-0.7673091,-0.9880761,0.1485922,0.02762196,-0.6121194,-0.1917236,1.518362,0.8666616,-2.895542
-6.751366,0.7677364,-0.4357167,-1.844909,1.49772,1.97469,-0.7673091,-0.9880761,0.1485922,0.02762196,-0.6121194,-0.1914531,1.518362,0.8666616,-2.895542
-6.751366,0.7677364,-0.4357167,-1.845355,1.520657,1.97469,-0.7673091,-1.003102,0.1517272,0.02762196,-0.6121194,-0.1914531,1.518362,0.8666616,-2.901205
-6.751366,0.7677364,-0.4357167,-1.85211,1.520657,1.975493,-0.7673091,-1.003102,0.1579171,0.03491538,-0.6121194,-0.1846294,1.491583,0.8660002,-2.901205
-6.751366,0.7677364,-0.4357167,-1.85211,1.520657,1.975493,-0.7673091,-1.003102,0.1520926,0.03491538,-0.6121194,-0.1846294,1.491583,0.8660002,-2.901205
-6.751366,0.7677364,-0.4357167,-1.85211,1.520657,1.975493,-0.7673091,-1.013027,0.1527156,0.04028704,-0.6121194,-0.1846294,1.491583,0.8660002,-2.901205
-6.751366,0.7677364,-0.4357167,-1.866211,1.527477,1.975493,-0.7673091,-1.021872,0.1527156,0.02845419,-0.6121194,-0.1846294,1.491583,0.8660002,-2.901205
-6.751366,0.7677364,-0.4357167,-1.86325,1.537311,1.975493,-0.7673091,-1.021872,0.1527156,0.02845419,-0.6139584,-0.1846294,1.491583,0.8660002,-2.901205
-6.751366,0.7677364,-0.4216565,-1.86325,1.537311,1.975493,-0.7673091,-1.021872,0.1527156,0.02845419,-0.6151616,-0.1846294,1.491583,0.8660002,-2.901205
-6.751366,0.7693603,-0.4216565,-1.85158,1.537311,1.975493,-0.7673091,-1.021872,0.1540963,0.02845419,-0.6141595,-0.193704,1.491583,0.8660002,-2.901205
-6.751366,0.7681338,-0.4276588,-1.861309,1.537311,1.975493,-0.7707322,-1.010659,0.1477217,0.02845419,-0.6091922,-0.193704,1.490346,0.868049,-2.901205
-6.751366,0.7681338,-0.4276588,-1.861309,1.537311,1.975493,-0.7707322,-1.005676,0.1477217,0.02845419,-0.6091922,-0.193704,1.490346,0.868049,-2.901205
-6.751366,0.7681338,-0.4276588,-1.861309,1.537311,1.975493,-0.7707322,-1.005676,0.1477217,0.02845419,-0.6091922,-0.193704,1.490346,0.868049,-2.901205
-6.751366,0.7681338,-0.4276588,-1.861309,1.537311,1.975493,-0.7707322,-1.005676,0.1477217,0.02845419,-0.6091922,-0.193704,1.474298,0.868049,-2.901205
-6.751366,0.7681338,-0.4276588,-1.861309,1.537311,1.962852,-0.7753377,-1.002811,0.1487882,0.02845419,-0.6091922,-0.193704,1.474298,0.868049,-2.901205
-6.751366,0.7701298,-0.4252083,-1.861309,1.537311,1.962852,-0.7753377,-1.002811,0.1487882,0.02845419,-0.6091922,-0.193704,1.474298,0.868049,-2.901205
-6.751366,0.7727757,-0.4330755,-1.850514,1.540406,1.962852,-0.7753377,-1.002811,0.1487882,0.02845419,-0.6091922,-0.193704,1.484091,0.868049,-2.901205
-6.751366,0.7672823,-0.4330755,-1.861618,1.540406,1.964969,-0.7753377,-1.002811,0.1487882,0.02845419,-0.6091922,-0.193704,1.484091,0.868049,-2.901205
-6.751366,0.7672823,-0.4330755,-1.861618,1.540406,1.964969,-0.7753377,-1.002811,0.1487882,0.02845419,-0.6091922,-0.193704,1.484091,0.868049,-2.901205
-6.751366,0.7672823,-0.4330755,-1.861618,1.540406,1.964969,-0.7753377,-1.002811,0.1487882,0.02845419,-0.6091922,-0.193704,1.484091,0.868049,-2.901205
-6.751366,0.7672823,-0.4330755,-1.863226,1.540406,1.964969,-0.7753377,-1.002811,0.1487882,0.04923956,-0.6091922,-0.193704,1.484091,0.868049,-2.901205
-6.751366,0.7672823,-0.4208992,-1.872073,1.520748,1.944216,-0.7753377,-1.002811,0.1487882,0.05560715,-0.6091922,-0.193704,1.474294,0.868049,-2.915804
-6.751366,0.7672823,-0.4155881,-1.860426,1.520748,1.944216,-0.7796128,-1.002811,0.1487882,0.05560715,-0.6091922,-0.193704,1.474294,0.8721292,-2.915804
-6.751366,0.7672823,-0.4155881,-1.86718,1.520748,1.973864,-0.7796128,-1.002811,0.1487882,0.04857315,-0.6076419,-0.1997406,1.474294,0.8745528,-2.915804
-6.751366,0.7672823,-0.4155881,-1.86718,1.520748,1.973864,-0.7796128,-1.002811,0.1487882,0.04857315,-0.6076419,-0.1997406,1.474294,0.8745528,-2.915804
-6.751366,0.7672823,-0.4155881,-1.86718,1.513161,1.973864,-0.7796128,-0.9986825,0.1487882,0.04857315,-0.6076419,-0.1997406,1.467852,0.8745528,-2.915804
-6.751366,0.7672823,-0.4155881,-1.873347,1.513161,1.973864,-0.7796128,-0.9986825,0.1487882,0.04857315,-0.6076419,-0.1997406,1.467852,0.8745528,-2.915804
-6.751366,0.7672823,-0.4155881,-1.873347,1.513161,1.973864,-0.7796128,-0.9986825,0.1487882,0.04857315,-0.6076419,-0.1997406,1.494749,0.8745528,-2.915804
-6.751366,0.7672823,-0.4155881,-1.873347,1.513161,1.977768,-0.7796128,-0.9986825,0.1487882,0.03487556,-0.5970175,-0.1997406,1.478137,0.8745528,-2.915804
-6.751366,0.7672823,-0.4155881,-1.873347,1.503543,1.977768,-0.7796128,-0.9943827,0.1527577,0.03487556,-0.5961872,-0.1997406,1.493416,0.8745528,-2.915804
-6.751366,0.7672823,-0.4155881,-1.873347,1.503543,1.977768,-0.7793594,-0.9945385,0.1527577,0.0519378,-0.5961872,-0.196002,1.493416,0.8745528,-2.915804
-6.751366,0.7672823,-0.4155881,-1.873347,1.503543,1.977768,-0.7793594,-0.9945385,0.1527577,0.0519378,-0.5961872,-0.196002,1.493416,0.8745528,-2.915804
-6.751366,0.7672823,-0.4155881,-1.873347,1.503543,1.977768,-0.7793594,-0.9945385,0.1527577,0.0519378,-0.5961872,-0.196002,1.493416,0.8745528,-2.915804
-6.751366,0.7672823,-0.4155881,-1.873347,1.503543,1.977768,-0.7919962,-1.003831,0.1527577,0.0519378,-0.5961872,-0.196002,1.493416,0.8821384,-2.915804
-6.751366,0.7672823,-0.4155881,-1.873347,1.505683,1.977768,-0.7919962,-1.003831,0.1527577,0.0519378,-0.5900973,-0.196002,1.493416,0.8928464,-2.912936
-6.751366,0.7673334,-0.4155881,-1.873347,1.505683,1.964263,-0.7919962,-1.00875,0.1527577,0.04272637,-0.5900973,-0.196002,1.493416,0.8928464,-2.912936
-6.751366,0.7673334,-0.4155881,-1.873347,1.505683,1.964263,-0.7919962,-1.00875,0.1527577,0.04272637,-0.5953635,-0.196002,1.493416,0.9038884,-2.912936
-6.751366,0.7673334,-0.3974019,-1.886849,1.505683,1.953821,-0.7943951,-0.9901774,0.1706453,0.03473633,-0.5953635,-0.1938286,1.484347,0.9038884,-2.90566
-6.751366,0.7766626,-0.3974019,-1.886849,1.514553,1.960361,-0.8009415,-0.9901774,0.166795,0.0426925,-0.5950075,-0.1938286,1.484347,0.9143577,-2.90566
-6.751366,0.7766626,-0.3905547,-1.886849,1.514553,1.960361,-0.8009415,-0.9901774,0.166795,0.0426925,-0.5950075,-0.1938286,1.506508,0.9120141,-2.90566
-6.751366,0.7766626,-0.4035505,-1.886849,1.533073,1.960361,-0.8009415,-0.9907053,0.166795,0.0426925,-0.5950075,-0.1938286,1.506508,0.9120141,-2.90566
-6.751366,0.7766626,-0.4035505,-1.887749,1.533073,1.960361,-0.8153206,-0.9870016,0.1742144,0.03340465,-0.5950075,-0.1938286,1.506508,0.9120141,-2.90566
-6.751366,0.7766626,-0.4035505,-1.887749,1.533073,1.960361,-0.8153206,-0.9870016,0.1742144,0.03340465,-0.5950075,-0.1938286,1.506508,0.9120141,-2.90566
-6.751366,0.7766626,-0.4035505,-1.887749,1.533073,1.960361,-0.8153206,-0.9870016,0.1742144,0.04041513,-0.6102875,-0.1865353,1.506508,0.9120141,-2.899684
-6.751366,0.7766626,-0.4028664,-1.887749,1.537528,1.960361,-0.8153206,-0.988723,0.1742144,0.04041513,-0.6102875,-0.1865353,1.506508,0.9120141,-2.899684
-6.751366,0.7738031,-0.4228591,-1.887749,1.552492,1.968682,-0.8153206,-0.988723,0.1697826,0.04041513,-0.6102875,-0.1865353,1.506508,0.9120141,-2.894964
-6.751366,0.7738031,-0.4208502,-1.887749,1.552492,1.968682,-0.8153206,-0.988723,0.1697826,0.04041513,-0.6102875,-0.1865353,1.506508,0.9120141,-2.894964
-6.751366,0.7643679,-0.412821,-1.878192,1.552492,1.968682,-0.8153206,-0.9774352,0.1727949,0.02515612,-0.6157052,-0.1865353,1.507528,0.9302393,-2.894964
-6.751366,0.7776802,-0.41499,-1.878192,1.562718,1.970823,-0.8109727,-0.9774352,0.1699318,0.02733847,-0.6157052,-0.1865353,1.507528,0.9302393,-2.89576
-6.751366,0.772574,-0.41499,-1.878192,1.562718,1.970823,-0.8109727,-0.9774352,0.1699318,0.02219367,-0.6157052,-0.1989874,1.507528,0.9302393,-2.89576
-6.751366,0.772574,-0.4222909,-1.878192,1.562718,1.970823,-0.8109727,-0.9821579,0.1699318,0.02219367,-0.6157052,-0.1989874,1.507528,0.9302393,-2.881503
-6.751366,0.772574,-0.417642,-1.878192,1.544291,1.991646,-0.824138,-0.9821579,0.1729028,0.02219367,-0.6157052,-0.1989874,1.493337,0.9234458,-2.882313
-6.751366,0.772574,-0.417642,-1.878192,1.544291,1.991646,-0.8199044,-0.9785951,0.1729028,0.01718432,-0.6160301,-0.1989874,1.493337,0.9234458,-2.885885
-6.751366,0.772574,-0.417642,-1.878192,1.544291,1.991646,-0.8199044,-0.9785951,0.1729028,0.01718432,-0.6160301,-0.1989874,1.493337,0.9234458,-2.885885
-6.751366,0.772574,-0.417642,-1.878192,1.544291,1.991646,-0.8199044,-0.9785951,0.1839651,0.01718432,-0.6324786,-0.1989874,1.493337,0.9234458,-2.885885
-6.751366,0.772574,-0.417642,-1.878192,1.544291,1.991646,-0.8199044,-0.9876804,0.1850536,0.01718432,-0.6324786,-0.1989874,1.48432,0.9234458,-2.885885
-6.751366,0.772574,-0.417642,-1.878192,1.544291,1.991646,-0.8199044,-0.9876804,0.1850536,0.01718432,-0.6324786,-0.1989874,1.48432,0.9234458,-2.885885
-6.751366,0.772574,-0.417642,-1.878192,1.544291,1.991646,-0.8199044,-0.9876804,0.1850536,0.01718432,-0.6324786,-0.1989874,1.481943,0.9234458,-2.885885
-6.751366,0.7562841,-0.417642,-1.878192,1.544291,1.991646,-0.8184214,-0.9876804,0.1766027,0.01718432,-0.6324786,-0.1989874,1.481943,0.9234458,-2.885885
-6.751366,0.7562841,-0.417642,-1.878192,1.544291,1.991646,-0.8184214,-0.9876804,0.1766027,0.01718432,-0.6324786,-0.1989874,1.481943,0.9234458,-2.885885
-6.751366,0.7562841,-0.417642,-1.865843,1.541819,2.002791,-0.8364004,-0.971552,0.1766027,0.01718432,-0.6324786,-0.1989874,1.481943,0.9234458,-2.885885
-6.751366,0.7562841,-0.417642,-1.865843,1.541819,1.993595,-0.8431846,-0.971552,0.1751351,0.01718432,-0.6118877,-0.1989874,1.475051,0.9298085,-2.885885
-6.751366,0.7562841,-0.4208745,-1.850342,1.541819,1.993595,-0.8431846,-0.9731439,0.1751351,0.01718432,-0.6055253,-0.2079794,1.475051,0.9298085,-2.890896
-6.751366,0.7459576,-0.4171837,-1.872625,1.540988,1.993595,-0.8431846,-0.9731439,0.1751351,0.01718432,-0.6055253,-0.2079794,1.475051,0.9298085,-2.890896
-6.751366,0.7459576,-0.4171837,-1.872625,1.54738,1.994,-0.8431846,-0.9731439,0.1824631,0.01718432,-0.6055253,-0.2079794,1.475051,0.9388719,-2.902767
-6.751366,0.7364284,-0.4171837,-1.872625,1.54738,1.994,-0.8431846,-0.9731439,0.1824631,0.01718432,-0.6055253,-0.2079794,1.475051,0.9388719,-2.902767
-6.751366,0.7364284,-0.4171837,-1.872625,1.54738,1.994,-0.8431846,-0.9731439,0.1888043,0.01718432,-0.6055253,-0.1895825,1.475051,0.9318082,-2.90805
-6.751366,0.7364284,-0.4277276,-1.872625,1.54738,1.994,-0.8431846,-0.9719107,0.1896521,0.01983024,-0.6050695,-0.1750136,1.475051,0.9318082,-2.907308
-6.751366,0.7364284,-0.4299501,-1.880867,1.552556,2.006524,-0.8272319,-0.9719107,0.1896521,-0.00347535,-0.6018851,-0.1750136,1.483438,0.9318082,-2.92119
-6.751366,0.7274658,-0.4199444,-1.886405,1.552739,2.006524,-0.8272319,-0.9758663,0.1896521,-0.0131461,-0.6018851,-0.1708034,1.483438,0.9318082,-2.92119
-6.751366,0.7274658,-0.4199444,-1.886405,1.552739,2.006524,-0.8168097,-0.9614703,0.1853539,-0.02549641,-0.6018851,-0.1708034,1.483438,0.9270187,-2.934652
-6.751366,0.7309884,-0.4199444,-1.886405,1.552739,2.004144,-0.8103141,-0.9539056,0.1853539,-0.02549641,-0.6018851,-0.1708034,1.483438,0.9265784,-2.934652
-6.751366,0.7309884,-0.4199444,-1.886405,1.540798,2.004144,-0.8143696,-0.9448539,0.1853539,-0.02549641,-0.6018851,-0.1603131,1.483438,0.9265784,-2.934652
-6.751366,0.725527,-0.4239787,-1.886405,1.528877,2.004144,-0.8257897,-0.9448539,0.1853539,-0.02549641,-0.6018851,-0.1510838,1.483438,0.9265784,-2.934652
-6.751366,0.725527,-0.434025,-1.879652,1.513977,2.007888,-0.8257897,-0.9448539,0.1853539,-0.02549641,-0.6018851,-0.1627308,1.48781,0.9265784,-2.934652
-6.751366,0.725527,-0.434025,-1.882152,1.513977,2.007888,-0.8257897,-0.9448539,0.1853539,-0.02549641,-0.6018851,-0.1627308,1.48781,0.9265784,-2.934652
-6.751366,0.725527,-0.434025,-1.882152,1.513977,2.007888,-0.8257897,-0.9448539,0.1853539,-0.02549641,-0.6018851,-0.1614696,1.48781,0.9348031,-2.934652
-6.751366,0.7347323,-0.4351775,-1.882152,1.532165,2.007888,-0.8257897,-0.9448539,0.1950695,-0.02549641,-0.6008301,-0.180943,1.48781,0.9348031,-2.921171
-6.751366,0.7347323,-0.4351775,-1.882152,1.532165,2.007888,-0.8257897,-0.9448539,0.1950695,-0.02099626,-0.6008301,-0.180943,1.48781,0.9326299,-2.921171
-6.751366,0.7347323,-0.4351775,-1.882152,1.523963,2.007888,-0.8257897,-0.9448539,0.1950695,-0.02099626,-0.593906,-0.180943,1.48781,0.9349421,-2.921171
-6.751366,0.7347323,-0.4351775,-1.882152,1.523963,2.007888,-0.8257897,-0.9448539,0.1950695,-0.02099626,-0.593906,-0.180943,1.48781,0.9349421,-2.921171
-6.751366,0.7347323,-0.4351775,-1.882152,1.523963,2.014112,-0.8257897,-0.9356676,0.1950695,-0.02099626,-0.596274,-0.1953819,1.481673,0.9485376,-2.921171
-6.751366,0.7341855,-0.4351775,-1.866403,1.523963,2.014112,-0.8257897,-0.9356676,0.1950695,-0.02099626,-0.596274,-0.1953819,1.481673,0.9485376,-2.921171
-6.751366,0.7341855,-0.4351775,-1.866403,1.523963,2.014112,-0.8257897,-0.9356676,0.1950695,-0.02099626,-0.596274,-0.1953819,1.481673,0.9485376,-2.921171
-6.751366,0.7341855,-0.4351775,-1.866403,1.523963,2.014112,-0.8257897,-0.9356676,0.1950695,-0.02099626,-0.596274,-0.1953819,1.481673,0.9485376,-2.921171
-6.751366,0.7341855,-0.4351775,-1.866403,1.523963,2.014112,-0.8257897,-0.9356676,0.1950695,-0.02099626,-0.5863233,-0.1944911,1.473018,0.9441456,-2.914385
-6.751366,0.7433535,-0.4351775,-1.874445,1.536614,2.000869,-0.8257897,-0.9356676,0.185628,-0.03888698,-0.5863233,-0.1944911,1.473018,0.9531947,-2.914385
-6.751366,0.7522385,-0.4337671,-1.874445,1.536614,1.995276,-0.8257897,-0.9356676,0.185628,-0.03888698,-0.5863233,-0.2018943,1.466079,0.9531947,-2.914385
-6.751366,0.7522385,-0.4337671,-1.874445,1.536614,1.995276,-0.8379094,-0.9356676,0.1871602,-0.02682912,-0.5728166,-0.2018943,1.466079,0.9543068,-2.915816
-6.751366,0.7566962,-0.4295789,-1.874445,1.536614,1.995276,-0.8379094,-0.9356676,0.1871602,-0.02682912,-0.5728166,-0.2018943,1.466079,0.9543068,-2.915816
-6.751366,0.7566962,-0.4295789,-1.874445,1.536614,1.995276,-0.8379094,-0.9356676,0.1848183,-0.02682912,-0.5728166,-0.2018943,1.471327,0.9543068,-2.915816
-6.751366,0.7566962,-0.4295789,-1.874445,1.545489,1.995276,-0.8379094,-0.9285366,0.1858936,-0.02348324,-0.5733292,-0.2107565,1.471327,0.9584836,-2.909749
-6.751366,0.7566962,-0.4295789,-1.874445,1.545489,1.995276,-0.8379094,-0.9285366,0.1858936,-0.02348324,-0.5733292,-0.2107565,1.465386,0.9584836,-2.909749
-6.751366,0.7566962,-0.4295789,-1.874445,1.545489,1.995276,-0.8379094,-0.9285366,0.1731268,-0.02348324,-0.5750934,-0.2193272,1.478386,0.9584836,-2.897508
-6.751366,0.7566962,-0.4295789,-1.874445,1.545489,1.995276,-0.8379094,-0.9285366,0.1731268,-0.02348324,-0.5750934,-0.2193272,1.478386,0.9584836,-2.897732
-6.751366,0.7566962,-0.4295789,-1.874445,1.542261,1.995276,-0.8509342,-0.9285366,0.1788647,-0.02093541,-0.5750934,-0.2165845,1.478386,0.9584836,-2.897732
