-6.751366,0.6668269,-0.6129693,-1.951601,1.432047,1.905051,-0.8540724,-0.9629144,0.08771451,0.03205651,-0.5943241,-0.1982124,1.503716,0.766504,-2.992569
-6.751366,0.7566962,-0.4295789,-1.869715,1.542261,1.995276,-0.8509342,-0.9285366,0.1627101,-0.02093541,-0.5750934,-0.2239107,1.478386,0.9584836,-2.903212
-6.751366,0.7852168,-0.4295789,-1.869715,1.549022,1.995276,-0.8509342,-0.9285366,0.1627101,-0.02093541,-0.5750934,-0.2239107,1.478386,0.9584836,-2.903212
-6.751366,0.773642,-0.4295789,-1.869715,1.549022,1.995276,-0.8509342,-0.9285366,0.1627101,-0.02093541,-0.5750934,-0.2239107,1.478386,0.9584836,-2.903212
-6.751366,0.773642,-0.4295789,-1.869715,1.549022,1.995276,-0.8509342,-0.9285366,0.1627101,-0.007550675,-0.5790722,-0.2239107,1.478386,0.9584836,-2.903212
-6.751366,0.7789398,-0.4295789,-1.869715,1.549022,1.995276,-0.8509342,-0.9285366,0.1627101,-0.007550675,-0.5790722,-0.2239107,1.478386,0.9584836,-2.903212
-6.751366,0.7777353,-0.4295789,-1.869715,1.549022,1.995276,-0.8509342,-0.9285366,0.1627101,-0.007550675,-0.5790722,-0.2239107,1.478386,0.9584836,-2.903212
-6.751366,0.7777353,-0.4295789,-1.869715,1.549022,1.995276,-0.8509342,-0.9285366,0.1627101,-0.007550675,-0.5790722,-0.2239107,1.478386,0.9584836,-2.903212
-6.751366,0.7777353,-0.4295789,-1.869715,1.549022,1.995276,-0.8509342,-0.9285366,0.1627101,-0.007550675,-0.5790722,-0.2239107,1.478386,0.9584836,-2.903212
-6.751366,0.7777353,-0.4295789,-1.869715,1.549022,1.995276,-0.8509342,-0.9285366,0.1627101,-0.007550675,-0.5790722,-0.2296067,1.478386,0.9584836,-2.903212
-6.751366,0.7980533,-0.423824,-1.869715,1.549022,1.995276,-0.842735,-0.9260271,0.1686113,-0.007550675,-0.5790722,-0.2311758,1.478386,0.9584836,-2.903212
-6.751366,0.7980533,-0.423824,-1.869715,1.540944,1.995043,-0.8636569,-0.9260271,0.166764,-0.007550675,-0.5790722,-0.2311758,1.478585,0.952164,-2.903212
-6.751366,0.8039027,-0.4376214,-1.860621,1.557713,1.995043,-0.8636569,-0.9260271,0.166764,-0.007550675,-0.5790722,-0.2311758,1.481706,0.9560597,-2.90222
-6.751366,0.7794271,-0.4376214,-1.860621,1.557713,1.995043,-0.8537116,-0.9303956,0.177839,-0.007550675,-0.5721404,-0.2311758,1.477059,0.9440013,-2.90222
-6.751366,0.7794271,-0.4376214,-1.860621,1.557713,1.995043,-0.8537116,-0.9303956,0.1753227,-0.007550675,-0.5691298,-0.2311758,1.490598,0.9393338,-2.921673
-6.751366,0.765115,-0.4421677,-1.860621,1.557713,1.995043,-0.8537116,-0.9303956,0.1753227,-0.007550675,-0.5691298,-0.2311758,1.490598,0.9393338,-2.921673
-6.751366,0.765115,-0.4421677,-1.860621,1.557713,1.995043,-0.8537116,-0.9303956,0.1753227,-0.007550675,-0.5691298,-0.2311758,1.490598,0.9393338,-2.921673
-6.751366,0.765115,-0.4421677,-1.860621,1.557713,1.995043,-0.8537116,-0.9303956,0.1753227,-0.007550675,-0.5691298,-0.2311758,1.490598,0.9393338,-2.921673
-6.751366,0.765115,-0.4421677,-1.860621,1.557713,1.995043,-0.8537116,-0.9303956,0.1753227,-0.007550675,-0.5691298,-0.2311758,1.490598,0.9393338,-2.921673
-6.751366,0.765115,-0.4421677,-1.860621,1.557713,1.995043,-0.8537116,-0.9303956,0.1753227,-0.007550675,-0.5691298,-0.2311758,1.490598,0.9393338,-2.921673
-6.751366,0.765115,-0.4421677,-1.860621,1.557713,1.995043,-0.8537116,-0.9303956,0.1753227,-0.007550675,-0.5691298,-0.2311758,1.490598,0.9393338,-2.921673
-6.751366,0.765115,-0.4421677,-1.860621,1.557713,1.995605,-0.8537116,-0.9303956,0.1753227,-0.007550675,-0.5691298,-0.2311758,1.490598,0.9255774,-2.937107
-6.751366,0.765115,-0.4452772,-1.860621,1.557713,1.995605,-0.8537116,-0.9238282,0.1753227,-0.007550675,-0.5597389,-0.2311758,1.490598,0.9444374,-2.937107
-6.751366,0.765115,-0.4452772,-1.860621,1.557713,1.995605,-0.8537116,-0.9191381,0.1648336,-0.007550675,-0.546837,-0.2400206,1.490598,0.9123245,-2.922658
-6.751366,0.750964,-0.4452772,-1.860621,1.561803,1.995605,-0.8537116,-0.932037,0.1648336,-0.007550675,-0.546837,-0.2400206,1.490598,0.9123245,-2.941115
-6.751366,0.750964,-0.4452772,-1.860621,1.561803,1.995605,-0.8537116,-0.9457453,0.1648336,-0.007550675,-0.5450675,-0.2400206,1.488698,0.9153717,-2.941115
-6.751366,0.750964,-0.4452772,-1.860621,1.561803,1.985338,-0.8506056,-0.9730883,0.165637,-0.007550675,-0.5450675,-0.2316226,1.488698,0.9153717,-2.941115
-6.751366,0.750964,-0.4452772,-1.860621,1.561803,1.985338,-0.8506056,-0.9730883,0.165637,-0.007550675,-0.5450675,-0.2225763,1.488698,0.9306526,-2.941115
-6.751366,0.7340622,-0.4392472,-1.860621,1.561803,1.985338,-0.8355593,-0.9730883,0.165637,-0.007550675,-0.5450675,-0.2225763,1.497469,0.9306526,-2.941115
-6.751366,0.7340622,-0.4582771,-1.860621,1.567099,1.992698,-0.8347041,-0.9689052,0.171349,0.009460499,-0.5450675,-0.2318499,1.497469,0.9306526,-2.941115
-6.751366,0.7340622,-0.4498602,-1.860621,1.570608,1.992698,-0.8347041,-0.9589283,0.171349,0.009460499,-0.5358296,-0.2318499,1.497469,0.9306526,-2.942973
-6.751366,0.7302534,-0.4601676,-1.860621,1.570608,1.992698,-0.8347041,-0.9589283,0.171349,0.009460499,-0.5358296,-0.2318499,1.507028,0.9339689,-2.942973
-6.751366,0.7396257,-0.4601676,-1.860621,1.580983,1.9866,-0.8347041,-0.9589283,0.171349,0.009460499,-0.5358296,-0.2318499,1.507028,0.9339689,-2.942973
-6.751366,0.7389119,-0.4601676,-1.860621,1.579479,1.995722,-0.8347041,-0.9589283,0.171349,0.009460499,-0.5358296,-0.2318499,1.507028,0.9339689,-2.942973
-6.751366,0.7389119,-0.4601676,-1.860621,1.579479,1.995722,-0.8347041,-0.9589283,0.171349,0.009460499,-0.5358296,-0.2318499,1.507028,0.9339689,-2.942973
-6.751366,0.7389119,-0.4745274,-1.860621,1.579479,2.011417,-0.8291409,-0.9482382,0.1700616,0.009460499,-0.5358296,-0.2318499,1.497917,0.9339689,-2.945463
-6.751366,0.7389119,-0.4745274,-1.860621,1.579479,2.011417,-0.8291409,-0.9482382,0.1700616,0.009460499,-0.5358296,-0.2277033,1.497917,0.931096,-2.945463
-6.751366,0.7389119,-0.4745274,-1.860621,1.579479,2.024196,-0.833232,-0.9482382,0.1700616,0.009460499,-0.5358296,-0.2277033,1.496752,0.9305161,-2.945463
-6.751366,0.7389119,-0.4745274,-1.88241,1.576774,2.023094,-0.833232,-0.9443465,0.1643579,-0.0002680637,-0.5358296,-0.2277033,1.496752,0.9305161,-2.935814
-6.751366,0.7277848,-0.4875663,-1.88241,1.585892,2.023094,-0.8457548,-0.9443465,0.1643579,-0.0002680637,-0.5358296,-0.2277033,1.509557,0.9269315,-2.92706
-6.751366,0.7170046,-0.4875663,-1.88241,1.592846,2.034307,-0.8457548,-0.9443465,0.1643579,-0.0002680637,-0.541466,-0.2277033,1.509557,0.9269315,-2.92706
-6.751366,0.7170046,-0.4856654,-1.88241,1.592846,2.034307,-0.8457548,-0.9443465,0.1643579,-0.0002680637,-0.541466,-0.2277033,1.509557,0.9269315,-2.92706
-6.751366,0.6950272,-0.4905856,-1.882232,1.592846,2.034307,-0.848275,-0.9556198,0.1643579,-0.0002680637,-0.541466,-0.2226915,1.509557,0.9269315,-2.92706
-6.751366,0.6950272,-0.4905856,-1.882232,1.592846,2.034307,-0.848275,-0.9556198,0.1643579,-0.0002680637,-0.541466,-0.2110238,1.509557,0.9269315,-2.92706
-6.751366,0.6995145,-0.4789165,-1.882232,1.592846,2.014188,-0.848275,-0.9556198,0.1643579,0.01087815,-0.5357047,-0.2110238,1.492003,0.9388642,-2.936178
-6.751366,0.6813897,-0.4753561,-1.854508,1.568351,2.011737,-0.824485,-0.9556198,0.1550593,0.01087815,-0.5357047,-0.2110238,1.492003,0.9383005,-2.936178
-6.751366,0.6813897,-0.4753561,-1.854508,1.568351,2.017861,-0.8350501,-0.9556198,0.1560805,0.007697995,-0.5470419,-0.2110238,1.492003,0.9383005,-2.936178
-6.751366,0.6813897,-0.4753561,-1.854508,1.57245,2.017861,-0.8302889,-0.9359631,0.1370394,0.007697995,-0.5470419,-0.2110238,1.492003,0.9383005,-2.936178
-6.751366,0.6813897,-0.4743724,-1.854508,1.57245,2.017861,-0.8302889,-0.9359631,0.1370394,0.007697995,-0.5470419,-0.2110238,1.492003,0.9383005,-2.936178
-6.751366,0.6813897,-0.4743724,-1.854508,1.57245,2.017861,-0.8302889,-0.9359631,0.1370394,0.007697995,-0.5470419,-0.2110238,1.492003,0.9383005,-2.936178
-6.751366,0.6813897,-0.4743724,-1.854508,1.590286,2.023354,-0.8262995,-0.9359631,0.1285768,0.007697995,-0.5612956,-0.2086531,1.492003,0.9311669,-2.936178
-6.751366,0.6847743,-0.4743724,-1.843654,1.590286,2.029609,-0.8262995,-0.9359631,0.1250026,0.006135018,-0.5612956,-0.2086531,1.492003,0.9311669,-2.936178
-6.751366,0.6847743,-0.4743724,-1.843654,1.590286,2.029609,-0.8262995,-0.9359631,0.1250026,0.01635994,-0.5612956,-0.2047704,1.49156,0.9302014,-2.936178
-6.751366,0.6847743,-0.4687956,-1.843654,1.590286,2.029609,-0.8391552,-0.9409356,0.1297658,0.01635994,-0.5612956,-0.2047704,1.49156,0.9302014,-2.936178
-6.751366,0.6847743,-0.4687956,-1.843654,1.590286,2.029609,-0.8391552,-0.9409356,0.1297658,0.01635994,-0.5612956,-0.2047704,1.49156,0.9302014,-2.936178
-6.751366,0.6847743,-0.4687956,-1.843654,1.590286,2.029609,-0.8391552,-0.9409356,0.1297658,0.01635994,-0.5612956,-0.2047704,1.49156,0.9302014,-2.936178
-6.751366,0.6847743,-0.4687956,-1.843654,1.590286,2.029609,-0.8391552,-0.9409356,0.1297658,0.01635994,-0.5612956,-0.2047704,1.49156,0.9302014,-2.936178
-6.751366,0.6847743,-0.4687956,-1.843654,1.590286,2.029609,-0.8490351,-0.9409356,0.1297658,0.01635994,-0.5612956,-0.2047704,1.49156,0.9302014,-2.936178
-6.751366,0.6847743,-0.4687956,-1.843654,1.590286,2.029609,-0.8490351,-0.9409356,0.1297658,0.01635994,-0.5612956,-0.2047704,1.49156,0.9302014,-2.936178
-6.751366,0.6847743,-0.4687956,-1.843654,1.590286,2.029609,-0.8490351,-0.9409356,0.1297658,0.01635994,-0.5612956,-0.2047704,1.49156,0.9302014,-2.936178
-6.751366,0.6758125,-0.4779234,-1.854999,1.581033,2.029609,-0.8490351,-0.9409356,0.1297658,0.01635994,-0.5612956,-0.2047704,1.49156,0.9302014,-2.936178
-6.751366,0.6709016,-0.4779234,-1.854999,1.581033,2.017591,-0.8419591,-0.9483867,0.1297658,0.01635994,-0.5624026,-0.2047704,1.49156,0.9441842,-2.932694
-6.751366,0.6709016,-0.4779234,-1.854999,1.581033,2.013457,-0.8236866,-0.9658512,0.1264578,0.01168349,-0.5624026,-0.2121567,1.49156,0.9441842,-2.932694
-6.751366,0.6709016,-0.4687801,-1.848601,1.565054,2.00418,-0.8231089,-0.9658512,0.1264578,0.01168349,-0.5624026,-0.2121567,1.49156,0.9441842,-2.932694
-6.751366,0.6709016,-0.4687801,-1.848601,1.565054,2.00418,-0.8231089,-0.9538756,0.1264578,0.006345545,-0.5624026,-0.2121567,1.49156,0.9336459,-2.932694
-6.751366,0.6709016,-0.4687801,-1.848601,1.565054,2.00418,-0.8231089,-0.9538756,0.1264578,0.006345545,-0.5624026,-0.2121567,1.49156,0.9339246,-2.935582
-6.751366,0.6618151,-0.4687801,-1.848601,1.574697,2.00418,-0.8231089,-0.9569988,0.1264578,0.01661192,-0.5596815,-0.2213785,1.49156,0.9339246,-2.935582
-6.751366,0.6618151,-0.463198,-1.850254,1.574697,2.004299,-0.8231089,-0.9569988,0.1264578,0.006975887,-0.5622766,-0.2213785,1.493685,0.9339246,-2.941287
-6.751366,0.6618151,-0.463198,-1.850254,1.567019,2.017023,-0.8130076,-0.9569988,0.1294894,0.006975887,-0.5622766,-0.2213785,1.493685,0.9399674,-2.941287
-6.751366,0.6618151,-0.463198,-1.853722,1.568815,2.005036,-0.8130076,-0.9569988,0.1343575,0.006975887,-0.5622766,-0.2213785,1.47648,0.940249,-2.941287
-6.751366,0.6777378,-0.463198,-1.853722,1.568815,2.005036,-0.8130076,-0.9569988,0.1343575,0.006975887,-0.5622766,-0.2213785,1.47648,0.940249,-2.941287
-6.751366,0.6777378,-0.4662461,-1.853722,1.568815,2.005036,-0.8130076,-0.9569988,0.1343575,0.006975887,-0.5622766,-0.2236804,1.47648,0.940249,-2.941287
-6.751366,0.6819641,-0.4612497,-1.853722,1.564011,2.005036,-0.8096724,-0.9735053,0.1343575,0.01081881,-0.5559375,-0.2181001,1.47648,0.9349473,-2.941287
-6.751366,0.6819641,-0.4612497,-1.853722,1.564011,2.005036,-0.8096724,-0.9823444,0.14117,0.01601424,-0.5501843,-0.2294623,1.47648,0.9349473,-2.941287
-6.751366,0.6819641,-0.459007,-1.853722,1.564011,2.000733,-0.8096724,-0.9823444,0.14117,0.01601424,-0.5501843,-0.2294623,1.47648,0.9349473,-2.941287
-6.751366,0.6793661,-0.459007,-1.849959,1.564011,2.000733,-0.8096724,-0.9823444,0.14117,0.01601424,-0.5501843,-0.2321008,1.481934,0.9349473,-2.941287
-6.751366,0.6793661,-0.459007,-1.849959,1.570203,2.000733,-0.8096724,-0.9823444,0.14117,0.01601424,-0.5248566,-0.2321008,1.481934,0.9349473,-2.941287
-6.751366,0.6793661,-0.459007,-1.849959,1.570203,2.000733,-0.8038086,-0.9823444,0.14117,0.002313996,-0.5335709,-0.2395961,1.481934,0.9274531,-2.946525
-6.751366,0.6828301,-0.459007,-1.849959,1.570407,2.000733,-0.8038086,-0.9823444,0.1445359,0.002313996,-0.5335709,-0.2395961,1.481934,0.9420348,-2.946525
-6.751366,0.6843524,-0.459007,-1.849959,1.578208,1.99369,-0.8038086,-0.9823444,0.1445359,0.0092327,-0.5335709,-0.2373924,1.485106,0.9420348,-2.946525
-6.751366,0.6843524,-0.459007,-1.849959,1.578208,1.99369,-0.8038086,-0.9823444,0.1445359,0.0092327,-0.5417206,-0.2373924,1.471599,0.9420348,-2.94721
-6.751366,0.6843524,-0.459007,-1.849959,1.578208,1.99369,-0.8038086,-0.9823444,0.1445359,0.0092327,-0.5417206,-0.2373924,1.471599,0.9420348,-2.94721
-6.751366,0.6843524,-0.459007,-1.849959,1.578208,1.99369,-0.8002661,-0.9823444,0.1445359,0.0092327,-0.5417206,-0.2373924,1.471599,0.9525443,-2.94721
-6.751366,0.6902339,-0.459007,-1.849959,1.590157,1.99369,-0.7992862,-0.9823444,0.1514705,0.01892762,-0.5417206,-0.2211442,1.471599,0.9505615,-2.947429
-6.751366,0.6902339,-0.459007,-1.849959,1.590157,1.98953,-0.7992862,-0.9823444,0.1661872,0.01892762,-0.5417206,-0.2211442,1.471599,0.9590457,-2.9372
-6.751366,0.6902339,-0.4662604,-1.85236,1.601473,1.989457,-0.7992862,-0.9945472,0.1661872,0.01892762,-0.5417206,-0.2211442,1.471599,0.9590457,-2.9372
-6.751366,0.6902339,-0.4662604,-1.85236,1.589849,1.989457,-0.7853792,-0.9836973,0.1661872,0.02255715,-0.5417206,-0.2211442,1.471599,0.9467438,-2.9372
-6.751366,0.6902339,-0.4662604,-1.844438,1.589849,1.989457,-0.7853792,-0.9836973,0.1600975,0.01415923,-0.5395895,-0.2211442,1.471599,0.9467438,-2.9372
-6.751366,0.6902339,-0.4662604,-1.844438,1.589849,1.989457,-0.7853792,-0.9836973,0.1600975,0.01415923,-0.5395895,-0.2211442,1.471599,0.9467438,-2.9372
-6.751366,0.6902339,-0.4662604,-1.844438,1.589849,1.989457,-0.7853792,-0.9836973,0.1600975,0.01415923,-0.5395895,-0.2211442,1.471599,0.9467438,-2.9372
-6.751366,0.6902339,-0.4757957,-1.844438,1.589807,1.981734,-0.7835219,-0.9836973,0.1600975,0.01415923,-0.5364729,-0.218107,1.471599,0.9467438,-2.9372
-6.751366,0.6902339,-0.4757957,-1.844438,1.585752,1.99089,-0.774919,-0.9756426,0.1600975,0.01415923,-0.5364729,-0.218107,1.471599,0.9467438,-2.9372
-6.751366,0.6902339,-0.4757957,-1.861097,1.585752,1.99089,-0.774919,-0.9756426,0.1600975,0.01271401,-0.5364729,-0.2121899,1.471599,0.95054,-2.9372
-6.751366,0.6768374,-0.4723815,-1.861097,1.585752,1.99089,-0.793059,-0.9577966,0.1600975,0.01271401,-0.5364729,-0.2121899,1.458714,0.95054,-2.9372
-6.751366,0.6768374,-0.4723815,-1.861097,1.585752,1.992866,-0.7970701,-0.9609059,0.1544194,0.01271401,-0.5542124,-0.2121899,1.452249,0.95054,-2.9372
-6.751366,0.6768374,-0.4723815,-1.861097,1.585752,1.992866,-0.8065566,-0.9609059,0.1544194,0.01271401,-0.5542124,-0.2090965,1.452249,0.9515978,-2.9372
-6.751366,0.6708166,-0.4723815,-1.861097,1.585752,1.992866,-0.8065566,-0.9609059,0.1544194,0.01271401,-0.5445662,-0.201817,1.456505,0.9468938,-2.933753
-6.751366,0.6799751,-0.4693046,-1.861097,1.583997,1.992866,-0.8065566,-0.9609059,0.1544194,0.01747276,-0.5445662,-0.201817,1.456505,0.9468938,-2.935527
-6.751366,0.6799751,-0.4693046,-1.859097,1.583997,1.987586,-0.7866127,-0.9609059,0.1710214,0.01747276,-0.5445662,-0.201817,1.456505,0.9468938,-2.935527
-6.751366,0.6799751,-0.4693046,-1.860883,1.583997,1.987586,-0.7866127,-0.9609059,0.1710214,0.01747276,-0.5445662,-0.201817,1.456505,0.9468938,-2.935527
-6.751366,0.6799751,-0.4693046,-1.865437,1.583997,1.987586,-0.8011687,-0.9609059,0.1710214,0.01747276,-0.5445662,-0.201817,1.464568,0.9468938,-2.935527
-6.751366,0.6799751,-0.4693046,-1.861656,1.583997,1.987586,-0.8011687,-0.9609059,0.1710214,0.01747276,-0.5445662,-0.201817,1.464568,0.9468938,-2.935527
-6.751366,0.6799751,-0.4693046,-1.861656,1.583997,1.987586,-0.8011687,-0.9512831,0.1705291,0.01747276,-0.5363971,-0.201817,1.464568,0.9468938,-2.942663
-6.751366,0.6799751,-0.4693046,-1.864188,1.59207,1.990858,-0.8011687,-0.9588783,0.1705291,0.01221072,-0.5361373,-0.201817,1.466579,0.9468938,-2.936645
-6.751366,0.6789801,-0.4693046,-1.864188,1.59207,1.990858,-0.8011687,-0.9588783,0.1705291,0.01221072,-0.5361373,-0.201817,1.466579,0.9468938,-2.936645
-6.751366,0.6844453,-0.4693046,-1.864188,1.59207,1.990858,-0.8011687,-0.9665981,0.1705291,0.01221072,-0.5361373,-0.201817,1.466579,0.9468938,-2.936916
-6.751366,0.6844453,-0.4693046,-1.864188,1.576633,1.982248,-0.7854777,-0.9661188,0.1705291,0.01035426,-0.5301265,-0.201817,1.458768,0.9353053,-2.921429
-6.751366,0.6844453,-0.4693046,-1.864265,1.574177,1.982248,-0.802752,-0.9757686,0.1705291,-0.00215972,-0.5301265,-0.2062845,1.44578,0.9444207,-2.932211
-6.751366,0.6901823,-0.4693046,-1.864265,1.574177,1.991587,-0.802752,-0.9757686,0.1705291,-0.00215972,-0.5212308,-0.2091068,1.44578,0.9444207,-2.93255
-6.751366,0.6901823,-0.4693046,-1.854423,1.574177,1.991587,-0.802752,-0.9677892,0.1669269,-0.00215972,-0.5170853,-0.2091068,1.452249,0.9444207,-2.93255
-6.751366,0.6901823,-0.4693046,-1.854423,1.574177,1.991587,-0.802752,-0.9677892,0.1729343,-0.00215972,-0.525052,-0.1928346,1.452249,0.9444207,-2.915534
-6.751366,0.6901823,-0.4693046,-1.854423,1.574177,1.991587,-0.802752,-0.9677892,0.1729343,-0.008249788,-0.5365838,-0.1928346,1.452249,0.9309057,-2.906621
-6.751366,0.6963817,-0.4755535,-1.854423,1.581542,1.991587,-0.802752,-0.9677892,0.1729343,-0.008249788,-0.5365838,-0.1928346,1.450071,0.9309057,-2.906148
-6.751366,0.7064223,-0.4755535,-1.842031,1.581542,1.991587,-0.802752,-0.9677892,0.1729343,-0.008249788,-0.5365838,-0.1926888,1.450071,0.9403608,-2.906148
-6.751366,0.7113745,-0.4957428,-1.839671,1.581542,1.991587,-0.802752,-0.9677892,0.1729343,-0.008249788,-0.5365838,-0.1926888,1.450071,0.9403608,-2.906148
-6.751366,0.7113745,-0.4957428,-1.839671,1.581542,1.995519,-0.802752,-0.9677892,0.1706851,-0.01419612,-0.5348365,-0.1926888,1.451873,0.9362373,-2.900477
-6.751366,0.7113745,-0.4957428,-1.843763,1.581542,1.995519,-0.8124171,-0.9677892,0.1706851,-0.01419612,-0.5348365,-0.1926888,1.461773,0.9362373,-2.900477
-6.751366,0.7113745,-0.4957428,-1.84043,1.576498,1.995519,-0.8124171,-0.9677892,0.1706851,-0.01419612,-0.5348365,-0.1926888,1.461773,0.9362373,-2.900477
-6.751366,0.7113745,-0.4957428,-1.84043,1.576498,1.995519,-0.8124171,-0.963621,0.1706851,-0.02795544,-0.5348365,-0.1926888,1.461773,0.9362373,-2.900477
-6.751366,0.7113745,-0.4957428,-1.84043,1.576498,1.995519,-0.8124171,-0.963621,0.1706851,-0.02795544,-0.5348365,-0.1926888,1.461773,0.9362373,-2.900477
-6.751366,0.7113745,-0.4957428,-1.84043,1.576498,1.998626,-0.8124171,-0.963621,0.1606375,-0.02795544,-0.5348365,-0.1926888,1.461773,0.9362373,-2.900477
-6.751366,0.7113745,-0.4957428,-1.84043,1.576498,2.015331,-0.8006021,-0.9561494,0.1606375,-0.02021504,-0.5238363,-0.1998817,1.461773,0.9362373,-2.900477
-6.751366,0.7113745,-0.4957428,-1.84043,1.576498,2.015331,-0.8006021,-0.9697919,0.1606375,-0.02021504,-0.5238363,-0.1998817,1.461773,0.9362373,-2.900477
-6.751366,0.7113745,-0.4895899,-1.844465,1.576498,2.015331,-0.7958282,-0.9697919,0.1516962,-0.02021504,-0.5238363,-0.1998817,1.461773,0.9355835,-2.900477
-6.751366,0.7113745,-0.4895899,-1.844353,1.586105,1.994756,-0.7876422,-0.9551722,0.1516962,-0.02580123,-0.5238363,-0.1912886,1.470223,0.9355835,-2.900477
-6.751366,0.7113745,-0.4824663,-1.844353,1.586105,1.994756,-0.7876422,-0.9551722,0.1544517,-0.02580123,-0.5238363,-0.1912886,1.447915,0.9355835,-2.900477
-6.751366,0.7113745,-0.4983984,-1.837499,1.586105,1.986303,-0.7929676,-0.9548209,0.1544517,-0.02580123,-0.5238363,-0.1912886,1.447915,0.9364185,-2.900477
-6.751366,0.7113745,-0.4983984,-1.837499,1.586105,1.986303,-0.7929676,-0.9548209,0.1453841,-0.02580123,-0.5238363,-0.1912886,1.447915,0.9364185,-2.900477
-6.751366,0.7142593,-0.4979067,-1.84281,1.583379,1.998522,-0.7864555,-0.9548209,0.1453841,-0.02580123,-0.5238363,-0.2185763,1.447915,0.9312262,-2.900477
-6.751366,0.7142593,-0.4979067,-1.84281,1.583379,1.998522,-0.7864555,-0.9548209,0.1453841,-0.02861477,-0.5238363,-0.2214842,1.449291,0.9358265,-2.900477
-6.751366,0.7109908,-0.5005556,-1.839446,1.573498,1.998522,-0.7876261,-0.9548209,0.1405655,-0.0279474,-0.5399397,-0.2056557,1.453262,0.9224272,-2.900477
