"","actual","spline","bestmatern"
"1",-0.206566216650595,-0.204707717722897,-0.202818813933939
"2",-0.190879942140791,-0.185298893776211,-0.178647293403713
"3",-0.175193667630987,-0.1612965280691,-0.149038629470232
"4",-0.151664255866281,-0.132562685717816,-0.116387187455843
"5",-0.22617405978785,-0.211985798886568,-0.207681428341554
"6",-0.218330922532948,-0.19282182209394,-0.185191909179438
"7",-0.202644648023144,-0.169492487987718,-0.156909602625131
"8",-0.175193667630987,-0.141818401109487,-0.124812651100617
"9",-0.206566216650595,-0.2054606099675,-0.202020498466601
"10",-0.18695837351334,-0.186500723626891,-0.182236006475486
"11",-0.163428961748634,-0.163826823793976,-0.156588445008634
"12",-0.139899549983928,-0.137626915671127,-0.126645596912349
"13",-0.22617405978785,-0.185796154364381,-0.185770422604167
"14",-0.202644648023144,-0.167959657226965,-0.169742408363456
"15",-0.183036804885889,-0.146880348298529,-0.148100644128747
"16",-0.151664255866281,-0.123325642334004,-0.122013668105064
